page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
7,13,figure_title,"Figure 5. Effects of treatment with MC, GNPs, and hyaluronic acid on the protein levels of pro-inflammatory cytokines: (A) INF-Y, (B) TNF-α, (C) IL1-β, (D) IL6. The data are presented in mean ± EPM, i","[325.0, 995.0, 1124.0, 1123.0]",figure_caption,0.92,"[""figure_title label: Figure 5. Effects of treatment with MC, GNPs, and hyaluronic""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
7,14,paragraph_title,3.5. Evaluation of Anti-Inflammatory Cytokines and Growth Factors,"[327.0, 1138.0, 892.0, 1163.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.5. Evaluation of Anti-Inflammatory Cytokines and Growth Fa""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
7,15,text,The protein levels of anti-inflammatory cytokines are shown in Figure 6. The levels of IL-4 (Figure 6A) and IL10 (Figure 6B) were increased in the EW + MC + HA and EW + MC + HA + GNPs groups in relati,"[326.0, 1171.0, 1124.0, 1244.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,16,text,The group treated with only the microcurrent (EW + MC) and the group in which the therapies were combined (EW + MC + HA + GNPs) showed a significant increase in the levels of TGF- $ \beta $ (Figure 6C,"[326.0, 1245.0, 1124.0, 1370.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,17,paragraph_title,3.6. Intracellular Determination of Oxidants,"[328.0, 1389.0, 699.0, 1414.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.6. Intracellular Determination of Oxidants""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
7,18,text,It can be seen that only the group treated with the combined therapies (EW + MC + HA + GNPs) had their oxidant levels of DCFH (Figure 7A) and nitrite (Figure 7B) decreased when compared to the control,"[326.0, 1419.0, 1124.0, 1497.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,0,header,"Antioxidants 2022, 11, 2257","[66.0, 110.0, 259.0, 132.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
8,1,number,8 of 15,"[1068.0, 111.0, 1121.0, 132.0]",noise,0.9,"[""page number label""]",noise,0.9,,reference_like,reference_numeric_dot,False,False
8,2,figure_title,A,"[335.0, 191.0, 357.0, 215.0]",figure_inner_text,0.9,"[""panel label / figure inner text: A""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
8,3,chart,,"[338.0, 194.0, 659.0, 399.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
8,4,figure_title,B,"[677.0, 191.0, 697.0, 214.0]",figure_inner_text,0.9,"[""panel label / figure inner text: B""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
8,5,chart,,"[682.0, 202.0, 1004.0, 398.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
8,6,chart,,"[591.0, 410.0, 801.0, 529.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
8,7,figure_title,C,"[332.0, 536.0, 353.0, 558.0]",figure_inner_text,0.9,"[""panel label / figure inner text: C""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
8,8,chart,,"[337.0, 546.0, 660.0, 744.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
8,9,figure_title,D,"[677.0, 537.0, 698.0, 558.0]",figure_inner_text,0.9,"[""panel label / figure inner text: D""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
8,10,chart,,"[682.0, 550.0, 1003.0, 743.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
8,11,figure_title,"Figure 6. Effects of treatment with MC, GNPs, and hyaluronic acid on the protein levels of anti-inflammatory cytokines: (A) IL4; (B) IL10; (C) TGF- $ \beta $; (D) FGF. The data are presented in mean  ","[326.0, 755.0, 1125.0, 859.0]",figure_caption,0.92,"[""figure_title label: Figure 6. Effects of treatment with MC, GNPs, and hyaluronic""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
8,12,figure_title,A,"[333.0, 876.0, 356.0, 902.0]",figure_inner_text,0.9,"[""panel label / figure inner text: A""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
8,13,chart,,"[335.0, 888.0, 768.0, 1146.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
8,14,chart,,"[789.0, 941.0, 1016.0, 1220.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
8,15,figure_title,B,"[333.0, 1167.0, 355.0, 1191.0]",figure_inner_text,0.9,"[""panel label / figure inner text: B""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
8,16,chart,,"[354.0, 1179.0, 763.0, 1430.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
8,17,figure_title,"Figure 7. Effects of treatment with MC, GNPs, and hyaluronic acid on the levels of oxidants: (A) DCF; (B) nitrate. The data are presented in mean ± EPM, in which *p < 0.05 vs. excisional wound group (","[326.0, 1444.0, 1124.0, 1521.0]",figure_caption,0.92,"[""figure_title label: Figure 7. Effects of treatment with MC, GNPs, and hyaluronic""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
9,0,header,"Antioxidants 2022, 11, 2257","[66.0, 110.0, 259.0, 132.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
9,1,number,9 of 15,"[1068.0, 110.0, 1121.0, 131.0]",noise,0.9,"[""page number label""]",noise,0.9,,reference_like,reference_numeric_dot,False,False
9,2,paragraph_title,3.7. Markers of Oxidative Damage and Antioxidants,"[327.0, 191.0, 764.0, 217.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 3.7. Markers of Oxidative Damage and Antioxidants""]",subsection_heading,0.85,body_zone,heading_like,heading_numbered,True,True
9,3,text,"Carbonyl levels had a significant decrease in the EW + MC + HA + GNI's group compared to the EW group (Figure 8A). When the sulfhydryl content was evaluated (Figure 8B), we observed that the EW + MC +","[325.0, 223.0, 1124.0, 351.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,4,figure_title,A,"[333.0, 373.0, 357.0, 398.0]",figure_inner_text,0.9,"[""panel label / figure inner text: A""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
9,5,chart,,"[337.0, 381.0, 697.0, 606.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
9,6,figure_title,B,"[724.0, 373.0, 747.0, 396.0]",figure_inner_text,0.9,"[""panel label / figure inner text: B""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
9,7,chart,,"[728.0, 385.0, 1097.0, 605.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
9,8,chart,,"[622.0, 623.0, 857.0, 749.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
9,9,figure_title,C,"[345.0, 766.0, 367.0, 791.0]",figure_inner_text,0.9,"[""panel label / figure inner text: C""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
9,10,chart,,"[347.0, 769.0, 699.0, 992.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
9,11,figure_title,D,"[720.0, 766.0, 743.0, 790.0]",figure_inner_text,0.9,"[""panel label / figure inner text: D""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
9,12,chart,,"[725.0, 773.0, 1098.0, 991.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
9,13,figure_title,"Figure 8. Effects of treatment with MIC, GNPs, and hyaluronic acid on the levels of oxidative damage markers and antioxidants: (A) carbonyl; (B) sulfhydryl; (C) SOD; (D) GSH. The data are presented in","[326.0, 1005.0, 1123.0, 1134.0]",figure_caption,0.92,"[""figure_title label: Figure 8. Effects of treatment with MIC, GNPs, and hyaluroni""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
9,14,text,Antioxidant defense was measured through reduced glutathione and superoxide dismutase levels. SOD levels (Figure 8C) showed a significant decrease in the combined therapy group (EW + MC + HA + GNPs). ,"[324.0, 1152.0, 1123.0, 1255.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,15,paragraph_title,4. Discussion,"[328.0, 1273.0, 458.0, 1296.0]",section_heading,0.85,"[""paragraph_title label with numbering: 4. Discussion""]",section_heading,0.85,body_zone,heading_like,heading_numbered,True,True
9,16,text,"Wounds are a big problem in terms of social impact, and despite the wide range of therapies that can promote the repair of epithelial lesions, the incidence of wounds is progressively increasing, sinc","[324.0, 1304.0, 1123.0, 1505.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,17,text,"Clinical studies have reported positive wound healing results using electrical stimulation, and for a while, it has been utilized in clinical practice to speed up wound heal-","[326.0, 1506.0, 1127.0, 1556.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,0,header,"Antioxidants 2022, 11, 2257","[67.0, 111.0, 259.0, 132.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
10,1,header,10 of 15,"[1062.0, 111.0, 1121.0, 132.0]",noise,0.9,"[""header label""]",noise,0.9,,reference_like,reference_numeric_dot,False,False
10,2,text,"ing [37,38]. An MC is a specific type of microampere ( $ \mu $A) electrical stimulation that replicates currents generated in the body at the cellular level, and it is known to boost cell physiology a","[324.0, 192.0, 1125.0, 443.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,3,text,"In line with what has been exposed, in the present study, a reduction in the levels of pro-inflammatory cytokines (IFN $ \gamma $, TNF $ \alpha $, IL-1 $ \beta $, and IL6) and inflammatory infiltrates","[325.0, 444.0, 1124.0, 568.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,4,text,"Individually, each therapy promotes some mechanisms of action in the tissue, and, when combined, they can potentiate their isolated effects. MCs allow the transport of bioactive molecules when combine","[325.0, 569.0, 1126.0, 870.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,5,text,"Likewise, the use of GNPs can act as an anti-inflammatory agent in the treatment of various models of tissue injury [49] by blocking the activation of nuclear factor kappa β (NF-κB) and combining with","[323.0, 870.0, 1124.0, 1196.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,6,text,"Only in the group receiving combination treatment was it possible to see an increase in anti-inflammatory cytokines and growth factors, together with a decline in pro-inflammatory cytokines. According","[325.0, 1197.0, 1126.0, 1550.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,0,header,"Antioxidants 2022, 11, 2257","[67.0, 110.0, 259.0, 132.0]",noise,0.9,"[""header label""]",noise,0.9,tail_nonref_hold_zone,unknown_like,none,False,False
11,1,header,11 of 15,"[1062.0, 111.0, 1121.0, 132.0]",noise,0.9,"[""header label""]",noise,0.9,,reference_like,reference_numeric_dot,False,False
11,2,text,"The effects attributed to HA describe the modulation of pathways that include the suppression of pro-inflammatory cytokines and chemokines [57], in addition to improving membrane stability and favorin","[325.0, 192.0, 1124.0, 443.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
11,3,text,"By reducing the formation of reactive oxygen and nitrogen species, reducing oxidative damage, and stimulating the antioxidant system, the group that was subjected to the combination of the suggested t","[325.0, 444.0, 1125.0, 644.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,4,text,"The capacity of HA to bind to the CD44 receptor, activate pathways involved in the control of cellular redox status, produce intracellular ROS, and chelate  $ Fe^{2+} $ and  $ Cu^{2+} $ ions—which are","[326.0, 644.0, 1124.0, 795.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
11,5,text,"Likewise, as an antioxidant agent, GNPs exhibit high catalytic activity for free radical scavenging reactions, affecting the thiol bonds of keap1, causing a conformational change that allows the relea","[325.0, 795.0, 1124.0, 970.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
11,6,text,"Since excessive levels of ROS in a wound pose a barrier to the healing process, our results show the potential of combined treatments (MC + HA + GNPs) to restore tissue redox homeostasis and to create","[326.0, 971.0, 1123.0, 1045.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
11,7,text,"Our findings demonstrate that the groups who received MC in conjunction with the topical application of compounds had a reduction in the inflammatory infiltrate when compared to the lesion group, whic","[325.0, 1046.0, 1124.0, 1246.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
11,8,text,"In line with that previously discussed, when evaluating the wound contraction rate in %, this study shows that all therapeutic approaches can promote the healing process by causing the wound to shrink","[326.0, 1247.0, 1124.0, 1422.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
11,9,text,"Taken together, these results are in agreement with those found in the study conducted by Mendes et al. (2020), where the benefits of using HA in combination with GNPs were also demonstrated and where","[325.0, 1422.0, 1125.0, 1525.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,0,header,"Antioxidants 2022, 11, 2257","[67.0, 111.0, 259.0, 132.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
12,1,number,12 of 15,"[1062.0, 111.0, 1121.0, 132.0]",noise,0.9,"[""page number label""]",noise,0.9,,reference_like,reference_numeric_dot,False,False
12,2,paragraph_title,5. Conclusions,"[328.0, 192.0, 471.0, 216.0]",section_heading,0.85,"[""paragraph_title label with numbering: 5. Conclusions""]",section_heading,0.85,body_zone,heading_like,heading_numbered,True,True
12,3,text,"The proposed therapies, when combined, seem to enhance their mechanisms of action, with promising effects in the control of the acute inflammatory response, accelerating the transition to the prolifer","[325.0, 224.0, 1123.0, 298.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,4,text,"As a proposal for further studies, it is believed that, with longer analysis periods (between 14 and 21 days), the response of the combined therapy group (EW + MC + HA + GNPs) would have greater reper","[325.0, 299.0, 1124.0, 377.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,5,text,"Author Contributions: C.M.—Conceptualization, Data acquisition, Investigation, Methodology, Project administration, Resources, Supervision, Validation, Visualization, Writing—original draft, Writing—r","[325.0, 398.0, 1125.0, 633.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,support_like,none,True,True
12,6,text,"Funding: This research was funded by Conselho Nacional de Desenvolvimento Científico e Tecnológico (CNPq) grant number [Call CNPq 06/2019—Research Productivity Scholarships], Fundação de Amparo à Pesq","[326.0, 643.0, 1125.0, 762.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,7,text,Institutional Review Board Statement: The animal study protocol was approved by the University Ethics Committee (Universidade do Extremo Sul Catarinense—UNESC) with protocol number 16/2020.,"[325.0, 772.0, 1124.0, 820.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,8,text,Informed Consent Statement: Not applicable.,"[328.0, 832.0, 704.0, 854.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,9,text,Data Availability Statement: The datasets generated and/or analyzed during the current study are available from the corresponding author on reasonable request.,"[327.0, 867.0, 1122.0, 914.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,10,text,Conflicts of Interest: The authors report no conflict of interest. The authors alone are responsible for the content and writing of the article.,"[326.0, 926.0, 1122.0, 973.0]",frontmatter_noise,0.88,"[""default body_paragraph for text label"", ""late role resolution: editorial phrase cross-validates non-body classification"", ""zone=body_zone"", ""style_family=support_like""]",body_paragraph,0.6,body_zone,support_like,none,False,False
12,11,paragraph_title,References,"[67.0, 992.0, 175.0, 1015.0]",reference_heading,0.9,"[""references heading: References""]",reference_heading,0.9,reference_zone,heading_like,short_fragment,True,True
12,12,reference_content,"1. Martinengo, L.; Olsson, M.; Bajpai, R.; Soljak, M.; Upton, Z.; Schmidtchen, A.; Car, J.; Järbrink, K. Prevalence of chronic wounds in the general population: Systematic review and meta-analysis of ","[65.0, 1022.0, 1122.0, 1089.0]",reference_item,0.85,"[""reference content label: 1. Martinengo, L.; Olsson, M.; Bajpai, R.; Soljak, M.; Upton""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,13,reference_content,"2. Nussbaum, S.R.; Carter, M.J.; Fife, C.E.; DaVanzo, J.; Haught, R.; Nusgart, M.; Cartwright, D. An Economic Evaluation of the Impact, Cost, and Medicare Policy Implications of Chronic Nonhealing Wou","[66.0, 1092.0, 1122.0, 1159.0]",reference_item,0.85,"[""reference content label: 2. Nussbaum, S.R.; Carter, M.J.; Fife, C.E.; DaVanzo, J.; Ha""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,14,reference_content,"3. Holzer-Geissler, J.C.J.; Schwingenschuh, S.; Zacharias, M.; Einsiedler, J.; Kainz, S.; Reisenegger, P.; Holecek, C.; Hofmann, E.; Wolff-Winiski, B.; Fahrngruber, H.; et al. The Impact of Prolonged ","[66.0, 1162.0, 1123.0, 1228.0]",reference_item,0.85,"[""reference content label: 3. Holzer-Geissler, J.C.J.; Schwingenschuh, S.; Zacharias, M""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,15,reference_content,"4. Rajendran, S.B.; Challen, K.; Wright, K.L.; Hardy, J.G. Electrical Stimulation to Enhance Wound Healing. J. Funct. Biomater. 2021, 12, 40. [CrossRef]","[68.0, 1231.0, 1122.0, 1275.0]",reference_item,0.85,"[""reference content label: 4. Rajendran, S.B.; Challen, K.; Wright, K.L.; Hardy, J.G. E""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,16,reference_content,"5. Sahana, T.G.; Rekha, P.D. Biopolymers: Applications in wound healing and skin tissue engineering. Mol. Biol. Rep. 2018, 45, 2857–2867. [CrossRef]","[67.0, 1277.0, 1122.0, 1320.0]",reference_item,0.85,"[""reference content label: 5. Sahana, T.G.; Rekha, P.D. Biopolymers: Applications in wo""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,17,reference_content,"6. Veith, A.P.; Henderson, K.; Spencer, A.; Sligar, A.D.; Baker, A.B. Therapeutic strategies for enhancing angiogenesis in wound healing. Adv. Drug Deliv. Rev. 2019, 146, 97–125. [CrossRef]","[67.0, 1323.0, 1120.0, 1367.0]",reference_item,0.85,"[""reference content label: 6. Veith, A.P.; Henderson, K.; Spencer, A.; Sligar, A.D.; Ba""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,18,reference_content,"7. Zaccaron, R.P.; Barbieri, R.T.; Mendes, C.; Venturini, L.M.; Alves, N.; Mariano, S.S.; de Andrade, T.A.M.; Hermes de Araújo, P.H.; Feuser, P.E.; Thirupathi, A.; et al. Photobiomodulation associated","[66.0, 1369.0, 1121.0, 1436.0]",reference_item,0.85,"[""reference content label: 7. Zaccaron, R.P.; Barbieri, R.T.; Mendes, C.; Venturini, L.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,19,reference_content,"8. Foulds, I.S.; Barker, A.T. Human skin battery potentials and their possible role in wound healing. Br. J. Dermatol. 1983, 109, 515–522. [CrossRef]","[66.0, 1438.0, 1122.0, 1481.0]",reference_item,0.85,"[""reference content label: 8. Foulds, I.S.; Barker, A.T. Human skin battery potentials ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,20,reference_content,"9. Nair, H.K.R. Microcurrent as an adjunct therapy to accelerate chronic wound healing and reduce patient pain. J. Wound Care 2018, 27, 296–306. [CrossRef]","[66.0, 1484.0, 1123.0, 1527.0]",reference_item,0.85,"[""reference content label: 9. Nair, H.K.R. Microcurrent as an adjunct therapy to accele""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,0,header,"Antioxidants 2022, 11, 2257","[66.0, 111.0, 259.0, 131.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
13,1,number,13 of 15,"[1061.0, 111.0, 1122.0, 131.0]",noise,0.9,"[""page number label""]",noise,0.9,reference_zone,reference_like,reference_numeric_dot,False,False
13,2,reference_content,"10. Poltawski, L.; Watson, T. Bioelectricity and microcurrent therapy for tissue healing—A narrative review. Phys. Ther. Rev. 2009, 14, 104–114. [CrossRef]","[66.0, 193.0, 1122.0, 237.0]",reference_item,0.85,"[""reference content label: 10. Poltawski, L.; Watson, T. Bioelectricity and microcurren""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,3,reference_content,"11. Vieira, A.C.; Reid, B.; Cao, L.; Mannis, M.J.; Schwab, I.R.; Zhao, M. Ionic components of electric current at rat corneal wounds. PLoS ONE 2011, 6, e17411. [CrossRef] [PubMed]","[67.0, 240.0, 1122.0, 284.0]",reference_item,0.85,"[""reference content label: 11. Vieira, A.C.; Reid, B.; Cao, L.; Mannis, M.J.; Schwab, I""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,4,reference_content,"12. Jennings, J.; Chen, D.; Feldman, D. Transcriptional response of dermal fibroblasts in direct current electric fields. Bioelectromagnetics 2008, 29, 394–405. [CrossRef] [PubMed]","[67.0, 285.0, 1122.0, 329.0]",reference_item,0.85,"[""reference content label: 12. Jennings, J.; Chen, D.; Feldman, D. Transcriptional resp""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,5,reference_content,"13. Alvarez, O.M.; Mertz, P.M.; Smerbeck, R.V.; Eaglstein, W.H. The healing of superficial skin wounds is stimulated by external electrical current. J. Investig. Dermatol. 1983, 81, 144–148. [CrossRef","[67.0, 332.0, 1119.0, 376.0]",reference_item,0.85,"[""reference content label: 13. Alvarez, O.M.; Mertz, P.M.; Smerbeck, R.V.; Eaglstein, W""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,6,reference_content,"14. Zhao, M.; Bai, H.; Wang, E.; Forrester, J.V.; McCaig, C.D. Electrical stimulation directly induces pre-angiogenic responses in vascular endothelial cells by signaling through VEGF receptors. J. Ce","[68.0, 378.0, 1121.0, 421.0]",reference_item,0.85,"[""reference content label: 14. Zhao, M.; Bai, H.; Wang, E.; Forrester, J.V.; McCaig, C.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,7,reference_content,"15. Park, R.J.; Son, H.; Kim, K.; Kim, S.; Oh, T. The Effect of Microcurrent Electrical Stimulation on the Foot Blood Circulation and Pain of Diabetic Neuropathy. J. Phys. Ther. Sci. 2011, 23, 515–518","[69.0, 424.0, 1122.0, 468.0]",reference_item,0.85,"[""reference content label: 15. Park, R.J.; Son, H.; Kim, K.; Kim, S.; Oh, T. The Effect""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,8,reference_content,"16. Clarke Moloney, M.; Lyons, G.M.; Breen, P.; Burke, P.E.; Grace, P.A. Haemodynamic study examining the response of venous blood flow to electrical stimulation of the gastrocnemius muscle in patient","[68.0, 470.0, 1122.0, 537.0]",reference_item,0.85,"[""reference content label: 16. Clarke Moloney, M.; Lyons, G.M.; Breen, P.; Burke, P.E.;""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,9,reference_content,"17. Sharifi, S.; Hajipour, M.J.; Gould, L.; Mahmoudi, M. Nanomedicine in Healing Chronic Wounds: Opportunities and Challenges. Mol. Pharm. 2021, 18, 550–575. [CrossRef]","[68.0, 539.0, 1124.0, 582.0]",reference_item,0.85,"[""reference content label: 17. Sharifi, S.; Hajipour, M.J.; Gould, L.; Mahmoudi, M. Nan""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,10,reference_content,"18. Mahmoudi, A.; Kesharwani, P.; Majeed, M.; Teng, Y.; Sahebkar, A. Recent advances in nanogold as a promising nanocarrier for curcumin delivery. Colloids Surfaces. B Biointerfaces 2022, 215, 112481.","[68.0, 585.0, 1123.0, 629.0]",reference_item,0.85,"[""reference content label: 18. Mahmoudi, A.; Kesharwani, P.; Majeed, M.; Teng, Y.; Sahe""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,11,reference_content,"19. da Rocha, F.R.; Haupenthal, D.P.d.S.; Zaccaron, R.P.; Corrêa, M.E.A.B.; Tramontin, N.d.S.; Fonseca, J.P.; Nesi, R.T.; Muller, A.P.; Pinho, R.A.; Paula, M.M.d.S.; et al. Therapeutic effects of iont","[67.0, 631.0, 1123.0, 697.0]",reference_item,0.85,"[""reference content label: 19. da Rocha, F.R.; Haupenthal, D.P.d.S.; Zaccaron, R.P.; Co""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,12,reference_content,"20. Akturk, O.; Kismet, K.; Yasti, A.C.; Kuru, S.; Duymus, M.E.; Kaya, F.; Caydere, M.; Hucumenoglu, S.; Keskin, D. Collagen/gold nanoparticle nanocomposites: A potential skin wound healing biomateria","[66.0, 700.0, 1122.0, 745.0]",reference_item,0.85,"[""reference content label: 20. Akturk, O.; Kismet, K.; Yasti, A.C.; Kuru, S.; Duymus, M""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,13,reference_content,"21. Mendes, C.; dos Santos Haupenthal, D.P.; Zaccaron, R.P.; de Bem Silveira, G.; Corrêa, M.E.A.B.; de Roch Casagrande, L.; de Sousa Mariano, S.; de Souza Silva, J.I.; de Andrade, T.A.M.; Feuser, P.E.","[67.0, 747.0, 1120.0, 814.0]",reference_item,0.85,"[""reference content label: 21. Mendes, C.; dos Santos Haupenthal, D.P.; Zaccaron, R.P.;""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
13,14,reference_content,"22. Kim, Y.; Lee, Y.-S.; Choe, J.; Lee, H.; Kim, Y.-M.; Jeoung, D. CD44-epidermal growth factor receptor interaction mediates hyaluronic acid-promoted cell motility by activating protein kinase C sign","[67.0, 815.0, 1122.0, 881.0]",reference_item,0.85,"[""reference content label: 22. Kim, Y.; Lee, Y.-S.; Choe, J.; Lee, H.; Kim, Y.-M.; Jeou""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
