page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
9,12,paragraph_title,Remote-controlled therapies,"[636.0, 705.0, 893.0, 726.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Remote-controlled therapies""]",subsection_heading,0.6,body_zone,body_like,none,True,True
9,13,text,"Magnetic field therapies, often referred as pulsed electromagnetic field (PEMF) therapies, are already applied in clinical practice to promote bone healing in delayed unions and nonunions  $ [71] $ wi","[634.0, 729.0, 1144.0, 920.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,14,text,"Pilot clinical trials also indicate the beneficial effects of PEMF on pain relief  $ [73,75,76] $, in particular the rapid impact on pain reduction from early knee osteoarthritis  $ [75] $ or osteonec","[634.0, 920.0, 1144.0, 1064.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,15,text,One of the reported effects of this therapy includes the enhancement of metabolic activity of chondrocytes [77–79] and the prevention of the catabolic effects of inflammation [80–84] caused by osteoar,"[634.0, 1065.0, 1145.0, 1499.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,16,footer,www.expert-reviews.com,"[115.0, 1534.0, 328.0, 1554.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
9,17,number,561,"[1103.0, 1529.0, 1140.0, 1550.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
10,0,header,"Review Santo, Rodrigues & Gomes","[86.0, 96.0, 458.0, 122.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
10,1,image,,"[78.0, 186.0, 1090.0, 421.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,body_like,empty,True,True
10,2,figure_title,Figure 4. Magnet-scaffold configurations suggested by Russo et al. (A) External permanent magnetic ring (EM); (B) implanted permanent magnetic pins (PM); (C) implanted stainless steel pins in the fiel,"[79.0, 439.0, 1065.0, 561.0]",figure_caption,0.92,"[""figure_title label: Figure 4. Magnet-scaffold configurations suggested by Russo ""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
10,3,text,"growth factors, including bone morphogenetic proteins and TGF  $ [87,88] $. Angiogenesis  $ [89,90] $ and mechanical properties  $ [91] $ were also reported to be enhanced post-therapy.","[67.0, 584.0, 576.0, 656.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,4,text,"Despite the fact that remote-controlled therapies are poorly explored in the fields of cell and tissue engineering, increasing focus has been devoted to explore the remote control applications, includ","[68.0, 657.0, 576.0, 1233.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,5,text,"PEMF therapies have been already US FDA approved for several pathologies including nonunion bone fractures and arthritic pain, but studies directed to tissue engineering and regenerative medicine stra","[67.0, 1233.0, 577.0, 1499.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,6,text,"would stimulate implantable scaffolds. The incorporation of
MNPs in the scaffolds in combination with PEMF stimulation
would likely result in a synergistic therapeutic effect. In the case
of multifunc","[588.0, 583.0, 1099.0, 945.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,7,text,"Selective control of cell function by applying time-varying magnetic fields has added a new, exciting dimension to biology and medicine. The ability to remotely control cell or construct fate locally ","[588.0, 944.0, 1099.0, 1138.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,8,paragraph_title,Expert commentary,"[591.0, 1161.0, 779.0, 1183.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Expert commentary""]",subsection_heading,0.6,body_zone,heading_like,short_fragment,True,True
10,9,text,"Besides sorting and isolation abilities, MNPs may also be used as pulsatile delivery systems for the release of selected growth factors. Magnetism is acknowledged as an advantageous physical stimulus ","[588.0, 1185.0, 1100.0, 1498.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
10,10,number,562,"[72.0, 1529.0, 110.0, 1549.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
10,11,footer,"Expert Rev. Mol. Diagn. 13(6), (2013)","[877.0, 1532.0, 1095.0, 1553.0]",noise,0.9,"[""footer label""]",noise,0.9,body_zone,body_like,none,False,False
11,0,header,Use of magnetic nanoparticles as diagnostic & therapeutic tools,"[403.0, 99.0, 1006.0, 124.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
11,1,header,Review,"[1032.0, 94.0, 1127.0, 122.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
11,2,text,Probably the most challenging and innovative aspects of magnetic-based approaches consist of the integration of the theranostic tools provided by the MNPs into a 3D tissue-engineered construct as well,"[114.0, 177.0, 621.0, 323.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,3,paragraph_title,Five-year view,"[115.0, 345.0, 253.0, 367.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Five-year view""]",subsection_heading,0.6,body_zone,heading_like,short_fragment,True,True
11,4,text,"The increased number of literature reports shows a clear tendency for a significant increase in research focusing on magnetic responsive systems and their potential in the regenerative medicine field,","[113.0, 368.0, 621.0, 464.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,5,text,"To fabricate 3D magnetic responsive tissue-engineered constructs with precisely controlled architectures, the ability to assemble cell-laden microscale magnetic hydrogels (M-gels) should be further ex","[114.0, 465.0, 621.0, 607.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,6,text,Research in this field is also expected to further explore the ability of magnetic systems to promote the release of relevant molecules through a magnetic switch on/off and their role on stem cell dev,"[115.0, 609.0, 622.0, 658.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,7,text,"molecules through a magnetic switch on/off and their role on stem
cell development as well as the ability for the ex vivo stimulation
of implanted devices.","[636.0, 177.0, 1143.0, 247.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,8,text,"Finally, a great deal of attention is also expected to be directed to the clarification of the long-term fate of embedded MNPs before considering the clinical application of magnetic tissue-engineered","[636.0, 249.0, 1144.0, 343.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,9,text,"In summary, in upcoming years, several advances are expected that will revolutionize the field as they hold the potential to overcome main obstacles to the routine use of tissue engineering therapies ","[636.0, 345.0, 1144.0, 443.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,10,paragraph_title,Financial & competing interests disclosure,"[636.0, 465.0, 986.0, 487.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Financial & competing interests disclosure""]",subsection_heading,0.6,body_zone,body_like,none,True,True
11,11,text,The authors have no relevant affiliations or financial involvement with any organization or entity with a financial interest in or financial conflict with the subject matter or materials discussed in ,"[636.0, 491.0, 1145.0, 632.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,12,text,No writing assistance was utilized in the production of this manuscript.,"[653.0, 634.0, 1141.0, 657.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,13,paragraph_title,Key issues,"[121.0, 695.0, 225.0, 720.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Key issues""]",subsection_heading,0.6,body_zone,heading_like,short_fragment,True,True
11,14,text,• Magnetic nanoparticles (MNPs) allow the development of magnetic responsive tissue-engineered systems that may enable pulsatile delivery of growth factors while simultaneously allowing magnetic stimu,"[120.0, 730.0, 1107.0, 794.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,15,text,• Magnetic responsive tissue-engineered systems may be obtained by direct incorporation of the MNPs into a 3D scaffold or hydrogel or by association of MNPs with stem cells that are subsequently seede,"[122.0, 797.0, 1129.0, 840.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,16,text,"• Magnetic responsive systems may allow simultaneous diagnostic and therapeutic functionalities; therapeutic functionalities include the possibility to enhance stem cells response, tailoring their loc","[120.0, 843.0, 1134.0, 993.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,17,paragraph_title,References,"[116.0, 1041.0, 220.0, 1062.0]",reference_heading,0.9,"[""references heading: References""]",reference_heading,0.9,reference_zone,heading_like,short_fragment,True,True
11,18,reference_content,"Papers of special note have been highlighted as:
• of interest","[116.0, 1065.0, 422.0, 1106.0]",reference_item,0.85,"[""reference content label: Papers of special note have been highlighted as:\n\u2022 of intere""]",reference_item,0.85,reference_zone,unknown_like,none,True,True
11,19,reference_content,•• of considerable interest,"[117.0, 1105.0, 286.0, 1124.0]",reference_item,0.85,"[""reference content label: \u2022\u2022 of considerable interest""]",reference_item,0.85,reference_zone,unknown_like,none,True,True
11,20,reference_content,"1 Santo VE, Gomes ME, Mano JF, Reis RL. From nano- to macro-scale: nanotechnology approaches for spatially controlled delivery of bioactive factors for bone and cartilage engineering. Nanomedicine (Lo","[116.0, 1130.0, 435.0, 1255.0]",reference_item,0.85,"[""reference content label: 1 Santo VE, Gomes ME, Mano JF, Reis RL. From nano- to macro-""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,21,reference_content,"2 Li Y, Huang G, Zhang X et al. Magnetic hydrogels and their potential biomedical applications. Adv. Funct. Mater. 23(6), 660–672 (2013).","[115.0, 1263.0, 426.0, 1345.0]",reference_item,0.85,"[""reference content label: 2 Li Y, Huang G, Zhang X et al. Magnetic hydrogels and their""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,22,reference_content,"3 Santo VE, Duarte AR, Popa EG, Gomes ME, Mano JF, Reis RL. Enhancement of osteogenic differentiation of human adipose derived stem cells by the controlled release of platelet lysates from hybrid scaf","[114.0, 1353.0, 441.0, 1477.0]",reference_item,0.85,"[""reference content label: 3 Santo VE, Duarte AR, Popa EG, Gomes ME, Mano JF, Reis RL. ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,23,reference_content,"foaming. J. Control. Release 162(1), 19–27 (2012).","[496.0, 1040.0, 784.0, 1081.0]",reference_item,0.85,"[""reference content label: foaming. J. Control. Release 162(1), 19\u201327 (2012).""]",reference_item,0.85,reference_zone,unknown_like,none,True,True
11,24,reference_content,"4 Engel E, Michiardi A, Navarro M, Lacroix D, Planell JA. Nanotechnology in regenerative medicine: the materials side. Trends Biotechnol. 26(1), 39–47 (2008).","[465.0, 1090.0, 792.0, 1172.0]",reference_item,0.85,"[""reference content label: 4 Engel E, Michiardi A, Navarro M, Lacroix D, Planell JA. Na""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,25,reference_content,"5 Fleischer S, Dvir T. Tissue engineering on the nanoscale: lessons from the heart. Curr. Opin. Biotechnol. 24, 1–8 (2012)","[466.0, 1180.0, 790.0, 1242.0]",reference_item,0.85,"[""reference content label: 5 Fleischer S, Dvir T. Tissue engineering on the nanoscale: ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,26,reference_content,"6 Sekhon BS, Kamboj SR. Inorganic nanomedicine—part 1. Nanomedicine 6(4), 516–522 (2010).","[465.0, 1249.0, 785.0, 1310.0]",reference_item,0.85,"[""reference content label: 6 Sekhon BS, Kamboj SR. Inorganic nanomedicine\u2014part 1. Nanom""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,27,reference_content,"7 Shubayev VI, Pisanic TR 2nd, Jin S. Magnetic nanoparticles for theragnostics. Adv. Drug Deliv. Rev. 61(6), 467–477 (2009).","[464.0, 1317.0, 779.0, 1399.0]",reference_item,0.85,"[""reference content label: 7 Shubayev VI, Pisanic TR 2nd, Jin S. Magnetic nanoparticles""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,28,reference_content,"8 Singamaneni S, Bliznyuk VN, Binek C, Tsymbal EY. Magnetic nanoparticles: recent advances in synthesis, self-assembly","[465.0, 1408.0, 783.0, 1469.0]",reference_item,0.85,"[""reference content label: 8 Singamaneni S, Bliznyuk VN, Binek C, Tsymbal EY. Magnetic ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,29,reference_content,"and applications. J. Mater. Chem. 21(42), 16819–16845 (2011).","[844.0, 1040.0, 1127.0, 1081.0]",reference_item,0.85,"[""reference content label: and applications. J. Mater. Chem. 21(42), 16819\u201316845 (2011)""]",reference_item,0.85,reference_zone,unknown_like,none,True,True
11,30,reference_content,"9 Bonnemain B. Superparamagnetic agents in magnetic resonance imaging: physicochemical characteristics and clinical applications. A review. J. Drug Target. 6(3), 167–174 (1998).","[813.0, 1090.0, 1140.0, 1193.0]",reference_item,0.85,"[""reference content label: 9 Bonnemain B. Superparamagnetic agents in magnetic resonanc""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,31,reference_content,"10 Zhu H, Tao J, Wang W et al. Magnetic, fluorescent, and thermo-responsive Fe(3)O(4)/rare earth incorporated poly(St-NIPAM) core-shell colloidal nanoparticles in multimodal optical/magnetic resonance","[813.0, 1201.0, 1136.0, 1345.0]",reference_item,0.85,"[""reference content label: 10 Zhu H, Tao J, Wang W et al. Magnetic, fluorescent, and th""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,32,reference_content,"- Describes a multimodal imaging probe combining magnetic, fluorescent and thermoresponsive properties.","[813.0, 1354.0, 1121.0, 1419.0]",reference_item,0.85,"[""reference content label: - Describes a multimodal imaging probe combining magnetic, f""]",reference_item,0.85,reference_zone,unknown_like,none,True,True
11,33,reference_content,"11 Daniel-Da-Silva AL, Fateixa S, Guiomar AJ et al. Biofunctionalized magnetic hydrogel nanospheres of magnetite and","[813.0, 1426.0, 1123.0, 1488.0]",reference_item,0.85,"[""reference content label: 11 Daniel-Da-Silva AL, Fateixa S, Guiomar AJ et al. Biofunct""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
11,34,footer,www.expert-reviews.com,"[115.0, 1535.0, 327.0, 1553.0]",noise,0.9,"[""footer label""]",noise,0.9,tail_nonref_hold_zone,unknown_like,none,False,False
11,35,number,563,"[1103.0, 1529.0, 1141.0, 1550.0]",noise,0.9,"[""page number label""]",noise,0.9,tail_nonref_hold_zone,unknown_like,short_fragment,False,False
12,0,header,Review,"[88.0, 94.0, 183.0, 122.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,short_fragment,False,False
12,1,header,"Santo, Rodrigues & Gomes","[207.0, 98.0, 458.0, 121.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
12,2,reference_content,"κ-carrageenan. Nanotechnology 20(35), 355602 (2009).","[102.0, 177.0, 368.0, 217.0]",reference_item,0.85,"[""reference content label: \u03ba-carrageenan. Nanotechnology 20(35), 355602 (2009).""]",reference_item,0.85,reference_zone,unknown_like,none,True,True
12,3,reference_content,"12 Santo VE, Gomes ME, Mano JF, Reis RL. Chitosan-chondroitin sulphate nanoparticles for controlled delivery of platelet lysates in bone regenerative medicine. J. Tissue Eng. Regen. Med. 6(Suppl. 3), ","[73.0, 224.0, 401.0, 348.0]",reference_item,0.85,"[""reference content label: 12 Santo VE, Gomes ME, Mano JF, Reis RL. Chitosan-chondroiti""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,4,reference_content,"13 Balmayor ER, Pashkuleva I, Frias AM, Azevedo HS, Reis RL. Synthesis and functionalization of superparamagnetic poly-e-caprolactone microparticles for the selective isolation of subpopulations of hu","[72.0, 356.0, 399.0, 501.0]",reference_item,0.85,"[""reference content label: 13 Balmayor ER, Pashkuleva I, Frias AM, Azevedo HS, Reis RL.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,5,reference_content,"14 Hsiao JK, Tai MF, Chu HH et al. Magnetic nanoparticle labeling of mesenchymal stem cells without transfection agent: cellular behavior and capability of detection with clinical 1.5 T magnetic reson","[73.0, 510.0, 395.0, 656.0]",reference_item,0.85,"[""reference content label: 14 Hsiao JK, Tai MF, Chu HH et al. Magnetic nanoparticle lab""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,6,reference_content,"15 Markides H, Rotherham M, El Haj AJ. Biocompatibility and toxicity of magnetic nanoparticles in regenerative medicine. J. Nanomater. 2012, 1–11 (2012).","[74.0, 663.0, 388.0, 746.0]",reference_item,0.85,"[""reference content label: 15 Markides H, Rotherham M, El Haj AJ. Biocompatibility and ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,7,reference_content,"16 Perea H, Aigner J, Heverhagen JT, Hopfner U, Wintermantel E. Vascular tissue engineering with magnetic nanoparticles: seeing deeper. J. Tissue Eng. Regen. Med. 1(4), 318–321 (2007).","[75.0, 753.0, 396.0, 856.0]",reference_item,0.85,"[""reference content label: 16 Perea H, Aigner J, Heverhagen JT, Hopfner U, Wintermantel""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,8,reference_content,"17 Samberg ME, Loboa EG, Oldenburg SJ, Monteiro-Riviere NA. Silver nanoparticles do not influence stem cell differentiation but cause minimal toxicity. Nanomedicine (Lond.) 7(8), 1197–1209 (2012).","[74.0, 864.0, 393.0, 967.0]",reference_item,0.85,"[""reference content label: 17 Samberg ME, Loboa EG, Oldenburg SJ, Monteiro-Riviere NA. ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,9,reference_content,"18 Wimpenny I, Markides H, El Haj AJ. Orthopaedic applications of nanoparticle-based stem cell therapies. Stem Cell Res. Ther. 3(2), 13 (2012).","[73.0, 975.0, 388.0, 1056.0]",reference_item,0.85,"[""reference content label: 18 Wimpenny I, Markides H, El Haj AJ. Orthopaedic applicatio""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,10,reference_content,"19 Xu F, Wu CA, Rengarajan V et al. Three-dimensional magnetic assembly of microscale hydrogels. Adv. Mater. Weinheim 23(37), 4254–4260 (2011).","[74.0, 1065.0, 385.0, 1147.0]",reference_item,0.85,"[""reference content label: 19 Xu F, Wu CA, Rengarajan V et al. Three-dimensional magnet""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,11,reference_content,"20 Lee JM, Kim BS, Lee H, Im GI. In vivo tracking of mesenchymal stem cells using fluorescent nanoparticles in an osteochondral repair model. Mol. Ther. 20(7), 1434–1442 (2012).","[73.0, 1156.0, 390.0, 1257.0]",reference_item,0.85,"[""reference content label: 20 Lee JM, Kim BS, Lee H, Im GI. In vivo tracking of mesench""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,12,reference_content,"21 Hughes S, Dobson J, El Haj AJ. Magnetic targeting of mechanosensors in bone cells for tissue engineering applications. J. Biomech. 40(Suppl. 1), S96–104 (2007).","[73.0, 1266.0, 391.0, 1349.0]",reference_item,0.85,"[""reference content label: 21 Hughes S, Dobson J, El Haj AJ. Magnetic targeting of mech""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,13,reference_content,"22 Kanczler JM, Sura HS, Magnay J et al. Controlled differentiation of human bone marrow stromal cells using magnetic nanoparticle technology. Tissue Eng. Part A 16(10), 3241–3250 (2010).","[71.0, 1356.0, 397.0, 1459.0]",reference_item,0.85,"[""reference content label: 22 Kanczler JM, Sura HS, Magnay J et al. Controlled differen""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,14,reference_content,"23 Tseng P, Judy JW, Di Carlo D. Magnetic nanoparticle-mediated massively parallel mechanical modulation of single-cell behavior. Nat. Methods 9(11), 1113–1119 (2012).","[419.0, 177.0, 731.0, 279.0]",reference_item,0.85,"[""reference content label: 23 Tseng P, Judy JW, Di Carlo D. Magnetic nanoparticle-media""]",reference_item,0.85,reference_zone,unknown_like,heading_numbered,True,True
12,15,reference_content,"24 Villa C, Erratico S, Razini P et al. Stem cell tracking by nanotechnologies. Int. J. Mol. Sci. 11(3), 1070–1081 (2010).","[420.0, 287.0, 748.0, 349.0]",reference_item,0.85,"[""reference content label: 24 Villa C, Erratico S, Razini P et al. Stem cell tracking b""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,16,reference_content,"25 Fayol D, Frasca G, Le Visage C, Gazeau F, Luciani N, Wilhelm C. Use of magnetic forces to promote stem cell aggregation during differentiation, and cartilage tissue modeling. Adv. Mater. Weinheim 2","[419.0, 357.0, 742.0, 480.0]",reference_item,0.85,"[""reference content label: 25 Fayol D, Frasca G, Le Visage C, Gazeau F, Luciani N, Wilh""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,17,reference_content,• Description of a sequential and modular process for the magnetically induced assembly of large constructs without core necrosis.,"[419.0, 490.0, 740.0, 574.0]",reference_item,0.85,"[""reference content label: \u2022 Description of a sequential and modular process for the ma""]",reference_item,0.85,reference_zone,unknown_like,none,True,True
12,18,reference_content,"26 Grogan SP, Pauli C, Chen P et al. In situ tissue engineering using magnetically guided three-dimensional cell patterning. Tissue Eng. Part C. Methods 18(7), 496–506 (2012).","[420.0, 582.0, 733.0, 685.0]",reference_item,0.85,"[""reference content label: 26 Grogan SP, Pauli C, Chen P et al. In situ tissue engineer""]",reference_item,0.85,reference_zone,unknown_like,heading_numbered,True,True
12,19,reference_content,"27 Sniadecki NJ, Anguelouch A, Yang MT et al. Magnetic microposts as an approach to apply forces to living cells. Proc. Natl Acad. Sci. USA 104(37), 14553–14558 (2007).","[419.0, 694.0, 736.0, 797.0]",reference_item,0.85,"[""reference content label: 27 Sniadecki NJ, Anguelouch A, Yang MT et al. Magnetic micro""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,20,reference_content,"28 Bancroft GN, Sikavitsas VI, Mikos AG. Design of a flow perfusion bioreactor system for bone tissue-engineering applications. Tissue Eng. 9(3), 549–554 (2003).","[420.0, 806.0, 722.0, 908.0]",reference_item,0.85,"[""reference content label: 28 Bancroft GN, Sikavitsas VI, Mikos AG. Design of a flow pe""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,21,reference_content,"29 Bancroft GN, Sikavitsas VI, van den Dolder J et al. Fluid flow increases mineralized matrix deposition in 3D perfusion culture of marrow stromal osteoblasts in a dose-dependent manner. Proc. Natl A","[419.0, 917.0, 726.0, 1061.0]",reference_item,0.85,"[""reference content label: 29 Bancroft GN, Sikavitsas VI, van den Dolder J et al. Fluid""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,22,reference_content,"30 Sun S, Anders S, Hamann HF et al. Polymer mediated self-assembly of magnetic nanoparticles. J. Am. Chem. Soc. 124(12), 2884–2885 (2002).","[420.0, 1070.0, 738.0, 1151.0]",reference_item,0.85,"[""reference content label: 30 Sun S, Anders S, Hamann HF et al. Polymer mediated self-a""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,23,reference_content,"31 Hu S-H, Liu T-Y, Tsai C-H, Chen S-Y. Preparation and characterization of magnetic ferroscaffolds for tissue engineering. J. Magn. Magn. Mater. 310(2, Pt 3), 2871–2873 (2007).","[420.0, 1160.0, 739.0, 1262.0]",reference_item,0.85,"[""reference content label: 31 Hu S-H, Liu T-Y, Tsai C-H, Chen S-Y. Preparation and char""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,24,reference_content,"32 Paulino AT, Pereira AG, Fajardo AR et al. Natural polymer-based magnetic hydrogels: potential vectors for remote-controlled drug release. Carbohydr. Polym. 90(3), 1216–1225 (2012).","[420.0, 1271.0, 747.0, 1373.0]",reference_item,0.85,"[""reference content label: 32 Paulino AT, Pereira AG, Fajardo AR et al. Natural polymer""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,25,reference_content,"33 Skaat H, Ziv-Polat O, Shahar A, Last D, Mardor Y, Margel S. Magnetic scaffolds enriched with bioactive nanoparticles for tissue engineering. Adv. Healthc. Mater. 1(2), 168–171 (2012).","[420.0, 1382.0, 730.0, 1484.0]",reference_item,0.85,"[""reference content label: 33 Skaat H, Ziv-Polat O, Shahar A, Last D, Mardor Y, Margel ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,26,reference_content,"34 Zhao X, Kim J, Cezar CA et al. Active scaffolds for on-demand drug and cell delivery. Proc. Natl Acad. Sci. USA 108(1), 67–72 (2011).","[767.0, 174.0, 1093.0, 256.0]",reference_item,0.85,"[""reference content label: 34 Zhao X, Kim J, Cezar CA et al. Active scaffolds for on-de""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,27,reference_content,Key work on the development of magnetic constructs for tissue engineering applications.,"[767.0, 265.0, 1095.0, 330.0]",reference_item,0.85,"[""reference content label: Key work on the development of magnetic constructs for tissu""]",reference_item,0.85,reference_zone,unknown_like,none,True,True
12,28,reference_content,"35 Santo VE, Gomes ME, Mano JF, Reis RL. Controlled release strategies for bone, cartilage, and osteochondral engineering-part I: recapitulation of native tissue healing and variables for the design o","[767.0, 337.0, 1086.0, 480.0]",reference_item,0.85,"[""reference content label: 35 Santo VE, Gomes ME, Mano JF, Reis RL. Controlled release ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,29,reference_content,"36 Santo VE, Gomes ME, Mano JF, Reis RL. Controlled release strategies for bone, cartilage, and osteochondral engineering—part II: challenges on the evolution from single to multiple bioactive factor ","[767.0, 490.0, 1088.0, 633.0]",reference_item,0.85,"[""reference content label: 36 Santo VE, Gomes ME, Mano JF, Reis RL. Controlled release ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,30,reference_content,"37 Bock N, Riminucci A, Dionigi C et al. A novel route in bone tissue engineering: magnetic biomimetic scaffolds. Acta Biomater. 6(3), 786–796 (2010).","[767.0, 642.0, 1078.0, 725.0]",reference_item,0.85,"[""reference content label: 37 Bock N, Riminucci A, Dionigi C et al. A novel route in bo""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,31,reference_content,"38 Kobayashi T. Cancer hyperthermia using magnetic nanoparticles. Biotechnol. J. 6(11), 1342–1347 (2011).","[767.0, 734.0, 1080.0, 794.0]",reference_item,0.85,"[""reference content label: 38 Kobayashi T. Cancer hyperthermia using magnetic nanoparti""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
12,32,reference_content,"39 Wang L, Dong J, Ouyang W, Wang X, Tang J. Anticancer effect and feasibility study of hyperthermia treatment of pancreatic cancer using magnetic nanoparticles. Oncol. Rep. 27(3), 719–726 (2012).","[766.0, 802.0, 1088.0, 925.0]",reference_item,0.85,"[""reference content label: 39 Wang L, Dong J, Ouyang W, Wang X, Tang J. Anticancer effe""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_dot,True,True
