page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
5,17,text,"Two weeks after the termination of the US treatment, the animals were euthanized and their calvarial bone (Fig. S2) was harvested to look for evidence of bone regeneration inside the defect.","[607.0, 756.0, 1119.0, 819.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,18,paragraph_title,2.22. Histology,"[609.0, 840.0, 725.0, 861.0]",subsection_heading,0.85,"[""paragraph_title label with numbering: 2.22. Histology""]",subsection_heading,0.85,body_zone,body_like,heading_numbered,True,True
5,19,text,"The harvested calvaria bone was fixed in 10% neutral neutral-buffered formalin (Sigma) at 4 °C overnight, rinsed with PBS (1X) three times, and then soaked in 30% sucrose (Sigma) in deionized water at","[606.0, 882.0, 1120.0, 1238.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,20,paragraph_title,3. Results and discussions,"[609.0, 1259.0, 822.0, 1279.0]",section_heading,0.85,"[""paragraph_title label with numbering: 3. Results and discussions""]",section_heading,0.85,body_zone,body_like,heading_numbered,True,True
5,21,text,"We used electrospinning to create the piezoelectric PLLA nanofiber mats and post-process the films by annealing and cutting at  $ 45^{\circ} $ to achieve piezoelectric PLLA nanofibers, following our p","[606.0, 1301.0, 1120.0, 1490.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
5,22,number,5,"[589.0, 1515.0, 602.0, 1528.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
6,0,header,R. Das et al.,"[71.0, 70.0, 145.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
6,1,header,Nano Energy 76 (2020) 105028,"[937.0, 70.0, 1120.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
6,2,image,,"[155.0, 109.0, 487.0, 439.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,3,chart,,"[158.0, 442.0, 490.0, 578.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,4,chart,,"[157.0, 580.0, 498.0, 818.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,5,chart,,"[157.0, 819.0, 491.0, 1068.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,6,figure_title,Fig. 2. Characterization of the microstructure and piezoelectric performance of the PLLA nanofiber mats under applied ultrasound (US). a. Schematic of the electrospinning setup used to fabricate the P,"[69.0, 1083.0, 582.0, 1315.0]",figure_caption,0.92,"[""figure_title label: Fig. 2. Characterization of the microstructure and piezoelec""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
6,7,text,"significantly higher output voltage than the ones produced at 1000 rpm while the signal is smallest for the samples made at 300 rpm under the same applied US (see Fig. 2b and c, and S1). Therefore, we","[69.0, 1337.0, 583.0, 1486.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,8,text,,"[607.0, 107.0, 1120.0, 462.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
6,9,text,"Importantly, we carried out in vitro experiments to study osteogenesis of stem cells grown on the scaffolds. Fig. 3a and Fig. S3 describes our in vitro experiment in which we apply US (40 KHz, 20 min/","[607.0, 463.0, 1120.0, 632.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
6,10,chart,,"[617.0, 658.0, 1100.0, 835.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,11,figure_title,b,"[618.0, 834.0, 634.0, 856.0]",figure_inner_text,0.9,"[""panel label / figure inner text: b""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
6,12,figure_title,C,"[858.0, 840.0, 874.0, 858.0]",figure_inner_text,0.9,"[""panel label / figure inner text: C""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
6,13,chart,,"[619.0, 844.0, 856.0, 1039.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,14,chart,,"[860.0, 856.0, 1112.0, 1036.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,15,chart,,"[619.0, 1041.0, 858.0, 1221.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,16,chart,,"[860.0, 1043.0, 1113.0, 1221.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
6,17,figure_title,"Fig. 3. Osteogenic differentiation of stem cells, grown on the piezoelectric PLLA nanofiber scaffold under applied US in vitro. a. A simple schematic demonstrates our setup for seeding adipose stem ce","[606.0, 1241.0, 1120.0, 1488.0]",figure_caption,0.92,"[""figure_title label: Fig. 3. Osteogenic differentiation of stem cells, grown on t""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
6,18,number,6,"[589.0, 1515.0, 602.0, 1529.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
7,0,header,R. Das et al.,"[71.0, 70.0, 145.0, 87.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
7,1,header,Nano Energy 76 (2020) 105028,"[937.0, 70.0, 1120.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
7,2,text,"of stem cells for combination with our PLLA nanofibers (if needed in the future) to construct a tissue scaffold. We used three nanofiber films of 3000-rpm (piezo. sample), 1000-rpm (less-piezo. sample","[68.0, 106.0, 583.0, 652.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,3,text,,"[606.0, 107.0, 1121.0, 482.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
7,4,text,"In addition to ADSCs, we also confirmed the ability of our piezoelectric nanofiber scaffold under applied US to induce osteogenesis from bone marrow stem cells (BMSCs) with reporter genes in vitro, as","[606.0, 483.0, 1120.0, 653.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
7,5,image,,"[75.0, 679.0, 783.0, 1468.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
7,6,chart,,"[80.0, 1143.0, 409.0, 1464.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
7,7,chart,,"[425.0, 1133.0, 784.0, 1466.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
7,8,figure_title,Fig. 4. Osteogenic activity of reporter bone marrow stem cells (BMSCs) when grown on the electrospun PLLA scaffolds with US treatment. a. Schematic to demonstrate the progressive expression from BSP t,"[799.0, 678.0, 1119.0, 1025.0]",figure_caption,0.92,"[""figure_title label: Fig. 4. Osteogenic activity of reporter bone marrow stem cel""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
7,9,number,7,"[589.0, 1514.0, 602.0, 1528.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
8,0,header,R. Das et al.,"[71.0, 70.0, 146.0, 87.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,short_fragment,False,False
8,1,header,Nano Energy 76 (2020) 105028,"[937.0, 70.0, 1120.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
8,2,text,electrospun scaffolds (same groups as for the ADSC cultures). Fig. 4a demonstrates schematically the progressive expression from BSP to DMP for the BMSCs that undergo osteogenic differentiation and ch,"[68.0, 106.0, 583.0, 610.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,3,text,"To further demonstrate the osteo-inductive property of the surface charge produced by our biodegradable piezoelectric nanofibers, we performed an in vivo proof of concept experiment, as seen in Fig. 5","[68.0, 609.0, 582.0, 758.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
8,4,text,,"[606.0, 105.0, 1121.0, 759.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,,unknown_like,empty,True,True
8,5,figure_title,a,"[123.0, 791.0, 148.0, 818.0]",figure_inner_text,0.9,"[""panel label / figure inner text: a""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
8,6,image,,"[127.0, 781.0, 362.0, 947.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,,unknown_like,empty,True,True
8,7,image,,"[364.0, 789.0, 585.0, 951.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,,unknown_like,empty,True,True
8,8,image,,"[618.0, 791.0, 811.0, 951.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,,unknown_like,empty,True,True
8,9,image,,"[834.0, 791.0, 1063.0, 950.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,,unknown_like,empty,True,True
8,10,image,,"[125.0, 993.0, 357.0, 1297.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,,unknown_like,empty,True,True
8,11,image,,"[359.0, 993.0, 594.0, 1299.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,,unknown_like,empty,True,True
8,12,image,,"[595.0, 983.0, 827.0, 1298.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,,unknown_like,empty,True,True
8,13,image,,"[831.0, 980.0, 1066.0, 1299.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,,unknown_like,empty,True,True
8,14,figure_title,Fig. 5. Representative histology sections of the mouse calvarial bone showing details of bone formation and cell migration into the defects for the groups of piezo-scaffold (3000 rpm) and non-piezo. s,"[69.0, 1317.0, 1121.0, 1490.0]",figure_caption,0.92,"[""figure_title label: Fig. 5. Representative histology sections of the mouse calva""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
8,15,number,8,"[589.0, 1514.0, 603.0, 1528.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
9,0,header,R. Das et al.,"[71.0, 70.0, 145.0, 87.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
9,1,header,Nano Energy 76 (2020) 105028,"[937.0, 70.0, 1120.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,body_zone,body_like,none,False,False
9,2,text,"osteoblast activity in a region [63,64]. Therefore, the green Collagen 3.6 fluorescent signals allow us to visualize the number of osteoblast-like cells at the defect site. Fig. 5c (iii) clearly shows","[69.0, 107.0, 582.0, 420.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,3,text,"In brief, the in vivo results clearly illustrate that the group 1 with the piezoelectric scaffold and ultrasound (US) strongly induce mineral/bone formation, ALP release and osteoblast migration. Thes","[69.0, 421.0, 581.0, 547.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,4,paragraph_title,4. Conclusions,"[71.0, 567.0, 195.0, 587.0]",section_heading,0.85,"[""paragraph_title label with numbering: 4. Conclusions""]",section_heading,0.85,body_zone,body_like,heading_numbered,True,True
9,5,text,"We have presented a novel tissue electrical-stimulation approach, using the biodegradable piezoelectric PLLA nanofiber scaffold with non-invasive US to generate controllable surface charges, consequen","[68.0, 608.0, 583.0, 985.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
9,6,text,"Despite such a significant advantage, further studies and optimizations of the presented tissue-stimulation approach are still required. First, an optimal amount of piezoelectric charge for osteogenes","[68.0, 986.0, 583.0, 1447.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,body_like,none,True,True
9,7,paragraph_title,Data statement,"[609.0, 108.0, 733.0, 127.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Data statement""]",subsection_heading,0.6,body_zone,body_like,short_fragment,True,True
9,8,text,"The experimental data, presented herein, are available for sharing upon a reasonable request.","[607.0, 149.0, 1118.0, 191.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,9,paragraph_title,Declaration of competing interest,"[608.0, 211.0, 875.0, 232.0]",backmatter_boundary_candidate,0.5,"[""backmatter boundary candidate: Declaration of competing interest""]",backmatter_boundary_candidate,0.5,body_zone,body_like,none,True,True
9,10,text,Authors declare no competing interests.,"[632.0, 253.0, 921.0, 273.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,11,paragraph_title,CRediT authorship contribution statement,"[608.0, 294.0, 942.0, 315.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: CRediT authorship contribution statement""]",subsection_heading,0.6,body_zone,body_like,none,True,True
9,12,text,"Ritopa Das: Conceptualization, Methodology, Data curation, Formal analysis, Writing - original draft, Writing - review & editing. Eli J. Curry: Data curation, Formal analysis, Writing - review & editi","[606.0, 337.0, 1120.0, 632.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,13,paragraph_title,Acknowledgements,"[609.0, 651.0, 765.0, 672.0]",sub_subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level sub_subsection_heading: Acknowledgements""]",sub_subsection_heading,0.6,body_zone,body_like,short_fragment,True,True
9,14,text,The work is supported by the NIH (Grant # 1R21AR075196 and # 1R21AR075133). Guleid Awale is supported by NIH (supplementary grant #R21EB024787-02S1). The authors thank Allison Taylor and Jessica Horny,"[607.0, 692.0, 1120.0, 799.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,15,paragraph_title,Appendix A. Supplementary data,"[608.0, 818.0, 875.0, 839.0]",reference_item,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Appendix A. Supplementary data""]",subsection_heading,0.6,reference_zone,reference_like,citation_line,True,True
9,16,text,Supplementary data to this article can be found online at https://doi.org/10.1016/j.nanoen.2020.105028.,"[607.0, 860.0, 1116.0, 902.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
9,17,paragraph_title,References,"[610.0, 923.0, 700.0, 943.0]",reference_heading,0.9,"[""references heading: References""]",reference_heading,0.9,reference_zone,unknown_like,short_fragment,True,True
9,18,reference_content,"[1] A.R. Amini, C.T. Laurencin, S.P. Nukavarapu, Crit. Rev. Biomed. Eng. 40 (2012) 363–408.","[617.0, 962.0, 1106.0, 993.0]",reference_item,0.85,"[""reference content label: [1] A.R. Amini, C.T. Laurencin, S.P. Nukavarapu, Crit. Rev. ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
9,19,reference_content,"[2] T.W. Bauer, G.F. Muschler, Clin. Orthop. Relat. Res. 371 (2000) 10–27.","[617.0, 996.0, 1059.0, 1013.0]",reference_item,0.85,"[""reference content label: [2] T.W. Bauer, G.F. Muschler, Clin. Orthop. Relat. Res. 371""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
9,20,reference_content,"[3] C. Laurencin, Y. Khan, S.F. El-Amin, Expet Rev. Med. Dev. 3 (2006) 49–57.","[618.0, 1013.0, 1082.0, 1027.0]",reference_item,0.85,"[""reference content label: [3] C. Laurencin, Y. Khan, S.F. El-Amin, Expet Rev. Med. Dev""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
9,21,reference_content,"[4] C.T. Laurencin, A. Ambrosio, M. Borden, J. Cooper Jr., Annu. Rev. Biomed. Eng. 1 (1999) 19–46.","[618.0, 1027.0, 1113.0, 1057.0]",reference_item,0.85,"[""reference content label: [4] C.T. Laurencin, A. Ambrosio, M. Borden, J. Cooper Jr., A""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
9,22,reference_content,"[5] C.T. Laurencin, Y. Khan, Regenerative Engineering, American Association for the Advancement of Science, 2012.","[619.0, 1058.0, 1111.0, 1089.0]",reference_item,0.85,"[""reference content label: [5] C.T. Laurencin, Y. Khan, Regenerative Engineering, Ameri""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
9,23,reference_content,"[6] G. Narayanan, V.N. Vernekar, E.L. Kuyinu, C.T. Laurencin, Adv. Drug Deliv. Rev. 107 (2016) 247–276.","[618.0, 1090.0, 1111.0, 1121.0]",reference_item,0.85,"[""reference content label: [6] G. Narayanan, V.N. Vernekar, E.L. Kuyinu, C.T. Laurencin""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
9,24,reference_content,"[7] N.M. Martinelli, M.J.G. Ribeiro, R. Ricci, M.A. Marques, A.O. Lobo, F.R. Marciano, Materials (Basel, Switzerland) 11 (2018) 1555.","[618.0, 1123.0, 1112.0, 1154.0]",reference_item,0.85,"[""reference content label: [7] N.M. Martinelli, M.J.G. Ribeiro, R. Ricci, M.A. Marques,""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
9,25,reference_content,"[8] B. Nasri-Nasrabadi, A. Kaynak, P. Heidarian, Z. Komeily-Nia, M. Mehrasa, H. Salehi, A. Kouzani, Sodium Alginate/magnesium Oxide Nanocomposite Scaffolds for Bone Tissue Engineering, 2018.","[618.0, 1155.0, 1074.0, 1202.0]",reference_item,0.85,"[""reference content label: [8] B. Nasri-Nasrabadi, A. Kaynak, P. Heidarian, Z. Komeily-""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
9,26,reference_content,"[9] L. Wang, C. Li, Y. Chen, S. Dong, X. Chen, Y. Zhou, BioMed Res. Int. (2013) 13, 2013.","[616.0, 1202.0, 1105.0, 1234.0]",reference_item,0.85,"[""reference content label: [9] L. Wang, C. Li, Y. Chen, S. Dong, X. Chen, Y. Zhou, BioM""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
9,27,reference_content,"[10] M. Akai, K. Hayashi, Bioelectromagnetics 23 (2002) 132–143.","[613.0, 1235.0, 1005.0, 1251.0]",reference_item,0.85,"[""reference content label: [10] M. Akai, K. Hayashi, Bioelectromagnetics 23 (2002) 132\u2013""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
9,28,reference_content,"[11] L.R. Duarte, Arch. Orthop. Trauma. Surg. 101 (1983) 153–159.","[613.0, 1252.0, 1011.0, 1267.0]",reference_item,0.85,"[""reference content label: [11] L.R. Duarte, Arch. Orthop. Trauma. Surg. 101 (1983) 153""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
9,29,reference_content,"[12] D. Somjen, I. Binderman, E. Berger, A. Harell, Biochim. Biophys. Acta Gen. Subj. 627 (1980) 91–100.","[612.0, 1266.0, 1110.0, 1299.0]",reference_item,0.85,"[""reference content label: [12] D. Somjen, I. Binderman, E. Berger, A. Harell, Biochim.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
9,30,reference_content,"[13] J. Anglen, J. South Orthop. Assoc. 12 (2003) 46–54.","[612.0, 1298.0, 951.0, 1315.0]",reference_item,0.85,"[""reference content label: [13] J. Anglen, J. South Orthop. Assoc. 12 (2003) 46\u201354.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
9,31,reference_content,"[14] M. Cohen, A. Roman, J. Lovins, J. Foot Ankle Surg.: Off. Publ. Am. Coll. Foot Ankle Surg. 32 (1993) 375–381.","[612.0, 1314.0, 1113.0, 1344.0]",reference_item,0.85,"[""reference content label: [14] M. Cohen, A. Roman, J. Lovins, J. Foot Ankle Surg.: Off""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
9,32,reference_content,"[15] M. Cerrolaza, V. Duarte, D. Garzón-Alvarado, J. Bionic Eng. 14 (2017) 659–671.","[613.0, 1345.0, 1107.0, 1359.0]",reference_item,0.85,"[""reference content label: [15] M. Cerrolaza, V. Duarte, D. Garz\u00f3n-Alvarado, J. Bionic ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
9,33,reference_content,"[16] M.H. Shamos, L.S. Lavine, M.I. Shamos, Nature 197","[611.0, 1365.0, 1032.0, 1379.0]",reference_item,0.85,"[""reference content label: [16] M.H. Shamos, L.S. Lavine, M.I. Shamos, Nature 197""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
9,34,reference_content,"[17] P. Yu, C. Ning, Y. Zhang, G. Tan, Z. Lin, S. Liu, X. Wang, H. Yang, K. Li, X. Yi, Y. Zhu, C. Mao. Theranostics 7 (2017) 3387–3397.","[612.0, 1377.0, 1099.0, 1411.0]",reference_item,0.85,"[""reference content label: [17] P. Yu, C. Ning, Y. Zhang, G. Tan, Z. Lin, S. Liu, X. Wa""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
9,35,reference_content,"[18] H. Demiray, Electromechanical Remodelling of Bones, 1983.","[611.0, 1408.0, 995.0, 1425.0]",reference_item,0.85,"[""reference content label: [18] H. Demiray, Electromechanical Remodelling of Bones, 198""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
9,36,reference_content,"[19] Z. Hou, D. Fu, Q.-H. Qin, Int. J. Solid Struct. 48 (2011) 603–610.","[612.0, 1424.0, 1023.0, 1439.0]",reference_item,0.85,"[""reference content label: [19] Z. Hou, D. Fu, Q.-H. Qin, Int. J. Solid Struct. 48 (201""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
9,37,reference_content,"[20] B. Callegari, W. Belangero, Acta Ortopédica Bras. 12 (2004) 160–166.","[612.0, 1441.0, 1049.0, 1457.0]",reference_item,0.85,"[""reference content label: [20] B. Callegari, W. Belangero, Acta Ortop\u00e9dica Bras. 12 (2""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
9,38,number,9,"[589.0, 1514.0, 602.0, 1527.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
10,0,header,R. Das et al.,"[72.0, 70.0, 144.0, 87.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,short_fragment,False,False
10,1,header,Nano Energy 76 (2020) 105028,"[938.0, 70.0, 1119.0, 87.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
10,2,reference_content,"[21] M. Nakamura, A. Nagai, Y. Tanaka, Y. Sekijima, K. Yamashita, The Japanese society for biomaterials, and the Australian society for biomaterials and the Korean society for biomaterials, J. Biomed.","[73.0, 108.0, 576.0, 169.0]",reference_item,0.85,"[""reference content label: [21] M. Nakamura, A. Nagai, Y. Tanaka, Y. Sekijima, K. Yamas""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
10,3,reference_content,"[22] M. Kitsara, A. Blanquer, G. Murillo, V. Humblot, S. De Braganca Vieira, C. Nogues, E. Ibanez, J. Esteve, L. Barrios, Nanoscale 11 (2019) 8906–8917.","[72.0, 171.0, 573.0, 203.0]",reference_item,0.85,"[""reference content label: [22] M. Kitsara, A. Blanquer, G. Murillo, V. Humblot, S. De ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
10,4,reference_content,"[23] P.K. Szewczyk, S. Metwally, J.E. Karbowniczek, M.M. Marzec, E. Stodolak-Zych, A. Gruszczyński, A. Bernasik, U. Stachewicz, ACS Biomater. Sci. Eng. 5 (2019) 582–593.","[73.0, 204.0, 568.0, 249.0]",reference_item,0.85,"[""reference content label: [23] P.K. Szewczyk, S. Metwally, J.E. Karbowniczek, M.M. Mar""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
10,5,reference_content,"[24] X. Huang, R. Das, A. Patel, T.D. Nguyen, Regenerative Engineering and Translational Medicine, 2018.","[74.0, 251.0, 518.0, 283.0]",reference_item,0.85,"[""reference content label: [24] X. Huang, R. Das, A. Patel, T.D. Nguyen, Regenerative E""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
10,6,reference_content,"[25] N. Abzan, M. Kharaziha, S. Labbaf, Mater. Des. 167 (2019) 107636.","[73.0, 283.0, 502.0, 298.0]",reference_item,0.85,"[""reference content label: [25] N. Abzan, M. Kharaziha, S. Labbaf, Mater. Des. 167 (201""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
10,7,reference_content,"[26] A.H. Rajabi, M. Jaffe, T.L. Arinzeh, Acta Biomater. 24 (2015) 12–23.","[73.0, 300.0, 505.0, 315.0]",reference_item,0.85,"[""reference content label: [26] A.H. Rajabi, M. Jaffe, T.L. Arinzeh, Acta Biomater. 24 ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
10,8,reference_content,"[27] C. Ribeiro, V. Sencadas, D.M. Correia, S. Lanceros-Méndez, Colloids Surf. B Biointerfaces 136 (2015) 46–55.","[74.0, 315.0, 543.0, 347.0]",reference_item,0.85,"[""reference content label: [27] C. Ribeiro, V. Sencadas, D.M. Correia, S. Lanceros-M\u00e9nd""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
10,9,reference_content,"[28] S. Guerin, A. Stapleton, D. Chovan, R. Mouras, M. Gleeson, C. McKeown, M. R. Noor, C. Silien, F.M.F. Rhen, Andrei L. Kholkin, N. Liu, T. Soulimane, S.A. M. Tofail, D. Thompson, Nat. Mater. 17 (20","[74.0, 347.0, 551.0, 394.0]",reference_item,0.85,"[""reference content label: [28] S. Guerin, A. Stapleton, D. Chovan, R. Mouras, M. Glees""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
10,10,reference_content,"[29] S. Guerin, S.A.M. Tofail, D. Thompson, NPG Asia Mater. 11 (2019) 10.","[73.0, 395.0, 517.0, 411.0]",reference_item,0.85,"[""reference content label: [29] S. Guerin, S.A.M. Tofail, D. Thompson, NPG Asia Mater. ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
10,11,reference_content,"[30] V.V. Lemanov, S.N. Popov, G.A. Pankova, Phys. Solid State 53 (2011) 1191–1193.","[74.0, 413.0, 575.0, 428.0]",reference_item,0.85,"[""reference content label: [30] V.V. Lemanov, S.N. Popov, G.A. Pankova, Phys. Solid Sta""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
10,12,reference_content,"[31] E.J. Curry, K. Ke, M.T. Chorsi, K.S. Wrobel, A.N. Miller, A. Patel, I. Kim, J. Feng, L. Yue, Q. Wu, Proc. Natl. Acad. Sci. Unit. States Am. 115 (2018) 909–914.","[74.0, 427.0, 573.0, 459.0]",reference_item,0.85,"[""reference content label: [31] E.J. Curry, K. Ke, M.T. Chorsi, K.S. Wrobel, A.N. Mille""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
