page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
10,7,text,"The osteochondral repair period is usually longer, generally more than 3 months. Even materials like SFC degrade more slowly than other natural materials, making it difficult to achieve a match betwee","[603.0, 1302.0, 1083.0, 1474.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,0,header,Liu et al. Journal of Nanobiotechnology (2026) 24:239,"[108.0, 66.0, 509.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
11,1,number,Page 11 of 22,"[981.0, 65.0, 1081.0, 88.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
11,2,text,of each group of piezoelectric scaffolds was evaluated by immersing them in a control PBS solution and a simulated enzyme solution (protease XIV). The test results showed that all the samples in PBS s,"[106.0, 174.0, 586.0, 897.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,3,paragraph_title,Piezoelectric effect analysis,"[108.0, 919.0, 335.0, 941.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Piezoelectric effect analysis""]",subsection_heading,0.6,body_zone,body_like,none,True,True
11,4,text,"To investigate the enhanced piezoelectricity of FENS@MF, we measured it with a D33 piezoelectric tester and self-made piezoelectric equipment. FENS@MF samples must be subjected to intermittent MF acti","[106.0, 942.0, 587.0, 1473.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,5,text,,"[602.0, 174.0, 1082.0, 273.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
11,6,paragraph_title,In vitro cytotoxicity evaluation analysis,"[603.0, 295.0, 922.0, 317.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: In vitro cytotoxicity evaluation analysis""]",subsection_heading,0.6,body_zone,body_like,none,True,True
11,7,text,"Chondrocytes (ATDC5) and bone marrow mesenchymal stem cells (BMSCs), as important seed cells for bone tissue regeneration, were used to further evaluate the biosafety of piezoelectric scaffolds. First","[602.0, 318.0, 1083.0, 871.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,8,text,"Furthermore, BMSCs cells were used to investigate the toxic effects of piezoelectric scaffolds. The Edu results showed almost the same change trend as ATDC5 cells, but the FENS@MF proliferation was mo","[602.0, 871.0, 1083.0, 1327.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
11,9,text,"Finally, we further evaluate enhanced piezoelectric scaffolds' safety and potential biomedical value through the CCK-8 experiment. The evaluation results of ATDC5 cells showed that (Fig. S3B), except ","[602.0, 1327.0, 1083.0, 1474.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,0,header,Liu et al. Journal of Nanobiotechnology (2026) 24:239,"[108.0, 66.0, 509.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
12,1,number,Page 12 of 22,"[981.0, 65.0, 1081.0, 88.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
12,2,text,"d, the cell proliferation was not obvious, which may be due to the fast growth rate of cells that made the fusion rate reach 100%. The results of BMSCs showed almost the same change trend (Fig. S4D), ","[106.0, 174.0, 586.0, 393.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,3,paragraph_title,Analysis of regulating chondrogenic and osteogenic differentiation of BMSCs through FENS@MF,"[106.0, 414.0, 530.0, 461.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Analysis of regulating chondrogenic and osteogenic different""]",subsection_heading,0.6,body_zone,body_like,none,True,True
12,4,text,"Subsequently, we further investigated the effect of piezoelectric scaffolds on chondrogenic and osteogenic differentiation of BMSCs. BMSCs suspension 2.11 was collected and centrifuged for preliminary","[106.0, 463.0, 588.0, 1424.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,5,text,"Next, the osteogenic differentiation of BMSCs via piezoelectric scaffolds was further investigated. It was evident that the FENS@MF group had more calcium deposition at 21 d by alizarin red staining (","[107.0, 1423.0, 587.0, 1473.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
12,6,text,,"[601.0, 175.0, 1084.0, 920.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
12,7,paragraph_title,Angiogenesis analysis,"[604.0, 943.0, 790.0, 966.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Angiogenesis analysis""]",subsection_heading,0.6,body_zone,body_like,none,True,True
12,8,text,"Bone cartilage consists of hard bone tissue and cartilage tissue, in which the subchondral bone area is rich in capillary tissue, which can provide nutritional support for the growth and development o","[602.0, 968.0, 1082.0, 1473.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
13,0,header,Liu et al. Journal of Nanobiotechnology (2026) 24:239,"[109.0, 67.0, 508.0, 87.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
13,1,number,Page 13 of 22,"[981.0, 66.0, 1081.0, 88.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
13,2,figure_title,A,"[135.0, 167.0, 160.0, 193.0]",figure_inner_text,0.9,"[""panel label / figure inner text: A""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
13,3,image,,"[137.0, 167.0, 775.0, 317.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
13,4,figure_title,B,"[775.0, 168.0, 799.0, 194.0]",figure_inner_text,0.9,"[""panel label / figure inner text: B""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
13,5,chart,,"[810.0, 172.0, 1034.0, 346.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
13,6,chart,,"[126.0, 326.0, 341.0, 526.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
13,7,figure_title,D,"[332.0, 330.0, 355.0, 352.0]",figure_inner_text,0.9,"[""panel label / figure inner text: D""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
13,8,chart,,"[335.0, 330.0, 540.0, 516.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
13,9,chart,,"[537.0, 326.0, 795.0, 515.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
13,10,image,,"[799.0, 352.0, 1050.0, 537.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
13,11,figure_title,G,"[136.0, 542.0, 163.0, 569.0]",figure_inner_text,0.9,"[""panel label / figure inner text: G""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
13,12,image,,"[298.0, 580.0, 455.0, 697.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
13,13,image,,"[455.0, 580.0, 609.0, 695.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
13,14,image,,"[608.0, 577.0, 779.0, 696.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
13,15,chart,,"[809.0, 546.0, 1036.0, 719.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
13,16,chart,,"[135.0, 714.0, 345.0, 907.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
13,17,chart,,"[350.0, 708.0, 558.0, 910.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
13,18,chart,,"[558.0, 706.0, 822.0, 909.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
13,19,image,,"[821.0, 720.0, 1059.0, 910.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,body_zone,unknown_like,empty,True,True
13,20,figure_title,"Fig. 4 Analysis of chondroblast differentiation (A–F). (A) Representative Alcian blue stained images after co-cultivation of BMSCs with piezoelectric scaffolds (SFC, FENS, FENS@MF) for 21 d; (B) The e","[106.0, 936.0, 1084.0, 1138.0]",figure_caption,0.92,"[""figure_title label: Fig. 4 Analysis of chondroblast differentiation (A\u2013F). (A) R""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
13,21,text,"proliferating cell nuclear antigen (PCNA) (Fig. 5H–I) expression is higher than that in SFC and FENS groups, indicating that FENS@MF has better angiogenesis potential.","[107.0, 1158.0, 586.0, 1256.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
13,22,paragraph_title,Phenotypic analysis of macrophages,"[108.0, 1279.0, 408.0, 1301.0]",subsection_heading,0.6,"[""unnumbered paragraph_title, inferred level subsection_heading: Phenotypic analysis of macrophages""]",subsection_heading,0.6,body_zone,body_like,none,True,True
13,23,text,"OCD are usually accompanied by a sharp deterioration of the inflammatory microenvironment, recruiting more M1-type macrophages, further accelerating the apoptosis of chondrocytes and worsening the mic","[107.0, 1303.0, 586.0, 1474.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
13,24,text,,"[602.0, 1158.0, 1084.0, 1472.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,body_zone,body_like,empty,True,True
14,0,header,Liu et al. Journal of Nanobiotechnology (2026) 24:239,"[108.0, 66.0, 508.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
14,1,number,Page 14 of 22,"[981.0, 66.0, 1081.0, 88.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
14,2,figure_title,A,"[189.0, 169.0, 215.0, 197.0]",figure_inner_text,0.9,"[""panel label / figure inner text: A""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
14,3,image,,"[118.0, 173.0, 1066.0, 893.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,,unknown_like,empty,True,True
14,4,figure_title,C,"[190.0, 913.0, 215.0, 940.0]",figure_inner_text,0.9,"[""panel label / figure inner text: C""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
14,5,figure_title,E,"[426.0, 915.0, 448.0, 940.0]",figure_inner_text,0.9,"[""panel label / figure inner text: E""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
14,6,chart,,"[218.0, 939.0, 427.0, 1115.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
14,7,figure_title,G,"[634.0, 916.0, 658.0, 940.0]",figure_inner_text,0.9,"[""panel label / figure inner text: G""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
14,8,chart,,"[431.0, 942.0, 640.0, 1114.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
14,9,figure_title,I,"[862.0, 916.0, 876.0, 940.0]",figure_inner_text,0.9,"[""panel label / figure inner text: I""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
14,10,chart,,"[642.0, 939.0, 855.0, 1116.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
14,11,chart,,"[859.0, 939.0, 1062.0, 1108.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
14,12,figure_title,"Fig. 5 Angiogenesis analysis. (A) Representative Prussian blue stained images after co-cultivation of ECs with piezoelectric scaffolds (SFC, FENS, FENS@MF) for 2 d; (B) Representative immunofluorescen","[106.0, 1132.0, 1083.0, 1215.0]",figure_caption,0.92,"[""figure_title label: Fig. 5 Angiogenesis analysis. (A) Representative Prussian bl""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
14,13,text,"expression level of TNF- $ \alpha $ decreased in SFC, FENS, and FENS@MF samples, respectively, and was almost the same in IL-4 and FENS@MF groups. On the contrary, VEGF expression showed an increasing","[106.0, 1230.0, 586.0, 1474.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
14,14,text,,"[602.0, 1230.0, 1083.0, 1450.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,,unknown_like,empty,True,True
15,0,header,Liu et al. Journal of Nanobiotechnology (2026) 24:239,"[109.0, 67.0, 507.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
15,1,number,Page 15 of 22,"[982.0, 66.0, 1080.0, 88.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
15,2,image,,"[237.0, 179.0, 941.0, 825.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,,unknown_like,empty,True,True
15,3,chart,,"[285.0, 824.0, 627.0, 1000.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
15,4,chart,,"[628.0, 827.0, 953.0, 987.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
15,5,chart,,"[296.0, 993.0, 630.0, 1156.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
15,6,chart,,"[632.0, 987.0, 951.0, 1149.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
15,7,figure_title,Fig. 6 (A) Silk fibroin piezoelectric scaffolds or silk fibroin-enhanced piezoelectric scaffolds were used to promote the regeneration of OCD in rats. It was inserted into the osteochondral defect of ,"[108.0, 1173.0, 1083.0, 1334.0]",figure_caption,0.92,"[""figure_title label: Fig. 6 (A) Silk fibroin piezoelectric scaffolds or silk fibr""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
15,8,text,"conditions, while sham surgery, models, and autologous transplantation (ATPT) groups were established.","[108.0, 1351.0, 584.0, 1399.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
15,9,text,"Macroscopic observation In general, at 4 w after the operation, the structure of the sham operation group was complete, while no regenerated tissue was found in the model group (blank control group), ","[108.0, 1401.0, 586.0, 1473.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
15,10,text,,"[603.0, 1351.0, 1082.0, 1473.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,,unknown_like,empty,True,True
16,0,header,Liu et al. Journal of Nanobiotechnology (2026) 24:239,"[108.0, 66.0, 509.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
16,1,number,Page 16 of 22,"[981.0, 66.0, 1081.0, 88.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
16,2,text,"non-degradation state of the piezoelectric scaffolds can be observed in the SFC, FENS, and FENS@MF groups, and chondroid tissue growth can be observed in the defect area, but the tissue coverage is li","[106.0, 175.0, 586.0, 486.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
16,3,text,Micro-CT analyses The 1.5 mm profound osteochondral defect in rats involved the entire cartilage layer and part of the hard bone. Figure 6C shows a Micro-CT view of cartilage regeneration in the defec,"[107.0, 486.0, 587.0, 1477.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
16,4,text,,"[602.0, 174.0, 1082.0, 367.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,,unknown_like,empty,True,True
16,5,text,"Histological analyses Histological staining (HE, Safranin O&Fast Green, Masson, Alcian Blue, Von Kossa, and Sirius red) was used to evaluate the repair effect of each group of scaffolds. The H&E stain","[602.0, 366.0, 1084.0, 992.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
16,6,text,"At 4 w after the operation, large defect space and less new tissue were still observed in the model group, and the defect was deep into the subchondral bone. At this stage, the tissue growth was mainl","[602.0, 992.0, 1083.0, 1475.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
17,0,header,Liu et al. Journal of Nanobiotechnology (2026) 24:239,"[108.0, 67.0, 507.0, 87.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
17,1,number,Page 17 of 22,"[981.0, 66.0, 1080.0, 88.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
17,2,image,,"[126.0, 162.0, 1036.0, 1028.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,,unknown_like,empty,True,True
17,3,chart,,"[142.0, 1046.0, 1071.0, 1193.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
17,4,figure_title,"Fig. 7 Histological analysis. Representative H&E (A), Safranin O&Fast Green (B), Masson (C) and Alcian Blue (D) staining images of the osteochondral regeneration in the defects in different groups 4 a","[107.0, 1214.0, 1083.0, 1298.0]",figure_caption,0.92,"[""figure_title label: Fig. 7 Histological analysis. Representative H&E (A), Safran""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
17,5,text,"obviously observed that a large number of new collagen fibers represent new bone growth, and a small number of areas have highly mature bone tissue. On the contrary, at 8 w, we can see that many new b","[107.0, 1327.0, 586.0, 1473.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
17,6,text,,"[603.0, 1327.0, 1083.0, 1472.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,,unknown_like,empty,True,True
18,0,header,Liu et al. Journal of Nanobiotechnology (2026) 24:239,"[108.0, 66.0, 508.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
18,1,number,Page 18 of 22,"[982.0, 66.0, 1081.0, 88.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
18,2,text,"in the SFC and FENS groups (yellow region) than in the other groups (Model, ATPT, FENS@MF), while FENS@MF showed the most type II collagen fibers (red region). At 8 w, FENS@MF showed more type I colla","[107.0, 175.0, 586.0, 1182.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
18,3,text,"Immunohistochemistry analyses Type I and type II collagen immunohistochemical staining were used to further investigate subchondral bone and chondrogenesis. As shown in Fig. 7G, it can be observed tha","[106.0, 1183.0, 586.0, 1474.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
18,4,text,,"[602.0, 174.0, 1083.0, 609.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,,unknown_like,empty,True,True
18,5,paragraph_title,Discussion,"[605.0, 629.0, 712.0, 652.0]",section_heading,0.9,"[""explicit scholarly heading: Discussion""]",section_heading,0.9,body_zone,heading_like,canonical_section_name,True,True
18,6,text,Bone tissue engineering is considered to be one of the most promising therapeutic approaches for treating OCD. The defective osteochondral bone leads to changes in the physiological electrical microen,"[602.0, 654.0, 1083.0, 943.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
18,7,text,"Among the many electroactive materials [42], piezoelectric materials have attracted great attention because they can directly convert mechanical pressure into electrical signals in vivo without additi","[602.0, 944.0, 1083.0, 1375.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
18,8,text,MNPs are widely used in clinical and preclinical experimental studies due to their excellent biocompatibility [45]. Their ability to delay degradation is based on modifiers on the surface of the mater,"[602.0, 1375.0, 1083.0, 1473.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
19,0,header,Liu et al. Journal of Nanobiotechnology (2026) 24:239,"[109.0, 67.0, 508.0, 87.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
19,1,number,Page 19 of 22,"[982.0, 66.0, 1080.0, 87.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
19,2,figure_title,A,"[141.0, 166.0, 161.0, 186.0]",figure_inner_text,0.9,"[""panel label / figure inner text: A""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
19,3,chart,,"[118.0, 191.0, 445.0, 331.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
19,4,chart,,"[460.0, 166.0, 792.0, 338.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
19,5,figure_title,E,"[788.0, 166.0, 805.0, 186.0]",figure_inner_text,0.9,"[""panel label / figure inner text: E""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
19,6,chart,,"[811.0, 168.0, 1064.0, 380.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
19,7,chart,,"[130.0, 375.0, 428.0, 612.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
19,8,chart,,"[466.0, 375.0, 774.0, 613.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
19,9,figure_title,G,"[789.0, 384.0, 807.0, 405.0]",figure_inner_text,0.9,"[""panel label / figure inner text: G""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
19,10,chart,,"[798.0, 400.0, 1069.0, 615.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
19,11,figure_title,C,"[139.0, 633.0, 159.0, 653.0]",figure_inner_text,0.9,"[""panel label / figure inner text: C""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
19,12,chart,,"[144.0, 639.0, 438.0, 879.0]",figure_asset,0.85,"[""media label: chart""]",media_asset,0.85,,unknown_like,empty,True,True
19,13,figure_title,H,"[466.0, 640.0, 487.0, 661.0]",figure_inner_text,0.9,"[""panel label / figure inner text: H""]",figure_inner_text,0.9,display_zone,legend_like,panel_label,True,True
19,14,image,,"[556.0, 632.0, 1009.0, 871.0]",figure_asset,0.85,"[""media label: image""]",media_asset,0.85,,unknown_like,empty,True,True
19,15,figure_title,"Fig. 8 (A–B) w/s and quantitative analysis or  $ \mu $-catenin protein levels in BMs_s culture in piezoelectric scaffold (FENs, FENs@MT) conditioned medium for 21 d (N=3); (C, G) The qPCR detection of","[106.0, 901.0, 1083.0, 1023.0]",figure_caption,0.92,"[""figure_title label: Fig. 8 (A\u2013B) w/s and quantitative analysis or  $ \\mu $-caten""]",figure_caption,0.92,display_zone,legend_like,figure_number,True,True
19,16,text,"the composite scaffold [33]. We successfully constructed FENS@MF scaffolds by mixing MNPs (FEN50) with SF solution under an EDC/NHC environment (Fig. 3A–D). As with the envisaged results, the mechanic","[107.0, 1038.0, 585.0, 1375.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
19,17,text,"The SFC itself have a weak piezoelectric effect, and although many researchers have used SFC to treat osteochondral injuries, few studies have been conducted to enhance the piezoelectric effect of SF ","[107.0, 1376.0, 586.0, 1473.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
19,18,text,,"[602.0, 1040.0, 1083.0, 1474.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,,unknown_like,empty,True,True
20,0,header,Liu et al. Journal of Nanobiotechnology (2026) 24:239,"[108.0, 66.0, 508.0, 88.0]",noise,0.9,"[""header label""]",noise,0.9,,unknown_like,none,False,False
20,1,number,Page 20 of 22,"[981.0, 66.0, 1081.0, 88.0]",noise,0.9,"[""page number label""]",noise,0.9,,unknown_like,short_fragment,False,False
20,2,text,"form a local electromagnetic field in the magnetic field (MF), which generates a magneto-thermal effect with the external alternating magnetic field (AMF) [47], and the moderate temperature rise gener","[106.0, 175.0, 587.0, 1402.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
20,3,text,"With these methods from in vitro studies, we expected that the FENS@MF scaffold could also achieve good repair results in in vivo experiments. Therefore, we established different experimental groups, ","[107.0, 1400.0, 586.0, 1473.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
20,4,text,,"[602.0, 175.0, 1083.0, 846.0]",ocr_text_missing,0.8,"[""ocr detected text region (raw_label=text) but no text extracted; no pdf backfill available""]",ocr_text_missing,0.8,,unknown_like,empty,True,True
20,5,text,"To the best of our knowledge, this is the first time that the combination of SFC and MNPs has been comprehensively evaluated in in vitro and in vivo experiments to assess the therapeutic efficacy of F","[602.0, 847.0, 1082.0, 1330.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
20,6,paragraph_title,Conclusion,"[604.0, 1350.0, 716.0, 1374.0]",section_heading,0.9,"[""explicit scholarly heading: Conclusion""]",section_heading,0.9,body_zone,heading_like,canonical_section_name,True,True
20,7,text,This study developed a magnetic nanoparticle-enhanced silk fibroin scaffold (FENS@MF) with superior piezoelectric performance for osteochondral repair. By covalently integrating  $ \gamma $-Fe $ _{2} ,"[602.0, 1374.0, 1083.0, 1474.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,unknown_like,none,True,True
21,0,header,Liu et al. Journal of Nanobiotechnology (2026) 24:239,"[109.0, 67.0, 507.0, 87.0]",reference_item,0.9,"[""header label""]",noise,0.9,reference_zone,unknown_like,none,True,True
21,1,number,Page 21 of 22,"[982.0, 66.0, 1080.0, 87.0]",noise,0.9,"[""page number label""]",noise,0.9,body_zone,body_like,short_fragment,False,False
21,2,text,"via EDC/NHS crosslinking, FENS@MF achieved a 3-fold increase in tensile strength and 15.65% slower degradation than pristine SFC in vitro. The scaffold exhibited a 8.5-fold enhancement in piezoelectri","[108.0, 175.0, 586.0, 729.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
21,3,paragraph_title,Supplementary Information,"[109.0, 751.0, 372.0, 772.0]",backmatter_boundary_candidate,0.5,"[""backmatter boundary candidate: Supplementary Information""]",backmatter_boundary_candidate,0.5,body_zone,heading_like,none,True,True
21,4,text,The online version contains supplementary material available at https://doi.org/10.1186/s12951-026-04131-9.,"[108.0, 773.0, 578.0, 809.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""tail_nonref_hold_zone excluded from body flow""]",backmatter_body,0.6,,unknown_like,none,True,True
