page,block_id,raw_label,content_preview,bbox,role,role_confidence,evidence,seed_role,seed_confidence,zone,style_family,marker_type,render_default,index_default
22,1,text,"materials, respective affinity for iron species of the soluble chelators and surface ligands of the particles. In Levy’s study, dextran-coated MNPs were less resistant to degradation due to a phosphon","[74.0, 101.0, 1033.0, 524.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
22,2,text,"Additionally, controversy remains regarding the possible inhibitory effect of MNP labeling on chondrogenesis in MSCs [46]. Here, the effect of MNPs on the chondrogenic differentiation of the MR-SCS wa","[74.0, 543.0, 1032.0, 1073.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
22,3,text,"Moreover, external biophysical stimulation by LF-EMF was used successfully for the regeneration of articular cartilage in combination with MNPs. LF-EMF is commonly recognized as a promising tool for t","[75.0, 1095.0, 1033.0, 1456.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
23,0,paragraph_title,Journal Pre-proof,"[504.0, 1.0, 831.0, 41.0]",frontmatter_noise,0.98,"[""journal pre-proof running header suppressed: p23 y=1/1584""]",frontmatter_noise,0.98,preproof_cover_zone,unknown_like,preproof_marker,False,False
23,1,text,"external biophysical stimulation by LF-EMF was used successfully for the regeneration of articular cartilage in combination with MNPs. According to our study, higher mRNA transcript levels of collagen","[73.0, 97.0, 1036.0, 1456.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
24,0,header,Journal Pre-proof,"[504.0, 1.0, 831.0, 41.0]",frontmatter_noise,0.98,"[""journal pre-proof running header suppressed: p24 y=1/1584""]",frontmatter_noise,0.98,preproof_cover_zone,unknown_like,preproof_marker,False,False
24,1,text,"MR-SCS appear as continuous tissue in microscopic images obtained after LF-EMF stimulation and in un-stimulated samples. After analysis, however, more histological improvements were observed in the LF","[75.0, 99.0, 1033.0, 909.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
24,2,paragraph_title,4. Conclusion,"[76.0, 986.0, 247.0, 1016.0]",section_heading,0.85,"[""paragraph_title label with numbering: 4. Conclusion""]",section_heading,0.85,body_zone,heading_like,heading_numbered,True,True
24,3,text,We developed a magnetoresponsive stem cell spheroid-based cartilage recovery platform that can precisely deliver stem cells using an EMA system and can stimulate these cells by LF-EMF to promote chond,"[75.0, 1050.0, 1033.0, 1411.0]",body_paragraph,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,body_zone,body_like,none,True,True
25,0,header,Journal Pre-proof,"[504.0, 2.0, 830.0, 39.0]",frontmatter_noise,0.98,"[""journal pre-proof running header suppressed: p25 y=2/1584""]",frontmatter_noise,0.98,preproof_cover_zone,unknown_like,preproof_marker,False,False
25,1,text,fields can provide effective potential therapeutic agents to promote the regeneration of damaged tissue within articular cartilage.,"[75.0, 100.0, 1031.0, 186.0]",body_paragraph,0.6,"[""default body_paragraph for text label"", ""tail_nonref_hold_zone excluded from body flow"", ""tail_nonref_hold_zone excluded from body flow""]",backmatter_body,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
25,2,paragraph_title,Conflict of Interest,"[76.0, 241.0, 311.0, 270.0]",backmatter_heading,0.8,"[""backmatter heading on page 25: Conflict of Interest""]",backmatter_heading_candidate,0.8,tail_nonref_hold_zone,support_like,none,True,True
25,3,text,All other authors declare that they have no competing interests.,"[75.0, 359.0, 690.0, 387.0]",backmatter_body,0.6,"[""default body_paragraph for text label"", ""tail_nonref_hold_zone excluded from body flow""]",backmatter_body,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
25,4,paragraph_title,Acknowledgments,"[76.0, 444.0, 304.0, 474.0]",backmatter_heading,0.8,"[""backmatter heading on page 25: Acknowledgments""]",backmatter_heading_candidate,0.8,tail_nonref_hold_zone,heading_like,short_fragment,True,True
25,5,text,A. Yoo and G. Go contributed equally to this work. We thank Medical Microrobot Center of Chonnam National University for supporting the equipment. This research was supported by a grant of the Korea H,"[74.0, 518.0, 1032.0, 881.0]",backmatter_body,0.6,"[""default body_paragraph for text label""]",body_paragraph,0.6,tail_nonref_hold_zone,unknown_like,none,True,True
26,0,header,Journal Pre-proof,"[503.0, 2.0, 831.0, 39.0]",frontmatter_noise,0.98,"[""journal pre-proof running header suppressed: p26 y=2/1584""]",frontmatter_noise,0.98,preproof_cover_zone,unknown_like,preproof_marker,False,False
26,1,paragraph_title,References,"[75.0, 102.0, 216.0, 133.0]",reference_heading,0.9,"[""references heading: References""]",reference_heading,0.9,reference_zone,heading_like,short_fragment,True,True
26,2,reference_content,"[1] C. Cooper, M.K. Javaid, N. Arden, Epidemiology of osteoarthritis, Atlas of osteoarthritis, Springer 2014, pp. 21-36.","[78.0, 166.0, 1027.0, 249.0]",reference_item,0.85,"[""reference content label: [1] C. Cooper, M.K. Javaid, N. Arden, Epidemiology of osteoa""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
26,3,reference_content,"[2] P. Creamer, M. Hochberg, Why does osteoarthritis of the knee hurt--sometimes?, Rheumatology, 36(1997) 726-8.","[77.0, 275.0, 1027.0, 360.0]",reference_item,0.85,"[""reference content label: [2] P. Creamer, M. Hochberg, Why does osteoarthritis of the ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
26,4,reference_content,"[3] L. Zhang, J. Hu, K.A. Athanasiou, The role of tissue engineering in articular cartilage repair and regeneration, Crit Rev Biomed Eng, 37(2009) 1-57.","[78.0, 386.0, 1028.0, 470.0]",reference_item,0.85,"[""reference content label: [3] L. Zhang, J. Hu, K.A. Athanasiou, The role of tissue eng""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
26,5,reference_content,"[4] I. Uzieliene, P. Bernotas, A. Mobasheri, E. Bernotiene, The Role of Physical Stimuli on Calcium Channels in Chondrogenic Differentiation of Mesenchymal Stem Cells 2018.","[79.0, 496.0, 1026.0, 581.0]",reference_item,0.85,"[""reference content label: [4] I. Uzieliene, P. Bernotas, A. Mobasheri, E. Bernotiene, ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
26,6,reference_content,"[5] E.B. Hunziker, Articular cartilage repair: basic science and clinical progress. A review of the current status and prospects, Osteoarthritis and cartilage, 10(2002) 432-63.","[79.0, 607.0, 1027.0, 690.0]",reference_item,0.85,"[""reference content label: [5] E.B. Hunziker, Articular cartilage repair: basic science""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
26,7,reference_content,"[6] C. Baugé, K. Boumédiene, Use of Adult Stem Cells for Cartilage Tissue Engineering: Current Status and Future Developments, Stem Cells Int, 2015(2015) 438026-.","[79.0, 717.0, 1027.0, 801.0]",reference_item,0.85,"[""reference content label: [6] C. Baug\u00e9, K. Boum\u00e9diene, Use of Adult Stem Cells for Car""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
26,8,reference_content,"[7] A. Khademhosseini, Micro and nanoengineering of the cell microenvironment: technologies and applications: Artech House; 2008.","[79.0, 827.0, 1026.0, 911.0]",reference_item,0.85,"[""reference content label: [7] A. Khademhosseini, Micro and nanoengineering of the cell""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
26,9,reference_content,"[8] H. Rubash, J. Berry, Revisions of hip and knee replacements in Canada, Canadian Joint Replacement Registry Analytic Bulletin: Canadian Institute for Health Information, 603(2004)1-20.","[77.0, 938.0, 1027.0, 1075.0]",reference_item,0.85,"[""reference content label: [8] H. Rubash, J. Berry, Revisions of hip and knee replaceme""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
26,10,reference_content,"[9] Y. Petrenko, E. Syková, Š. Kubinová, The therapeutic potential of three-dimensional multipotent mesenchymal stromal cell spheroids, Stem cell research & therapy, 8(2017) 94.","[77.0, 1102.0, 1027.0, 1189.0]",reference_item,0.85,"[""reference content label: [9] Y. Petrenko, E. Sykov\u00e1, \u0160. Kubinov\u00e1, The therapeutic pot""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
26,11,reference_content,"[10] H. Dashtdar, H. Rothan, T. Tay, R.E. Raja Ahmad, R. Ali, L. Tay, et al., A Preliminary Study Comparing the Use of Allogenic Chondrogenic Pre-Differentiated and Undifferentiated Mesenchymal Stem C","[79.0, 1214.0, 1028.0, 1404.0]",reference_item,0.85,"[""reference content label: [10] H. Dashtdar, H. Rothan, T. Tay, R.E. Raja Ahmad, R. Ali""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
27,0,header,Journal Pre-proof,"[504.0, 2.0, 831.0, 39.0]",frontmatter_noise,0.98,"[""journal pre-proof running header suppressed: p27 y=2/1584""]",frontmatter_noise,0.98,preproof_cover_zone,unknown_like,preproof_marker,False,False
27,1,reference_content,"[11] N. Landázuri, S. Tong, J. Suo, G. Joseph, D. Weiss, D.J. Sutcliffe, et al., Magnetic targeting of human mesenchymal stem cells with internalized superparamagnetic iron oxide nanoparticles, Small,","[78.0, 100.0, 1028.0, 240.0]",reference_item,0.85,"[""reference content label: [11] N. Land\u00e1zuri, S. Tong, J. Suo, G. Joseph, D. Weiss, D.J""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
27,2,reference_content,"[12] G. Go, J. Han, J. Zhen, S. Zheng, A. Yoo, M.-J. Jeon, et al., A Magnetically Actuated Microscaffold Containing Mesenchymal Stem Cells for Articular Cartilage Repair, Advanced Healthcare Materials","[77.0, 266.0, 1028.0, 404.0]",reference_item,0.85,"[""reference content label: [12] G. Go, J. Han, J. Zhen, S. Zheng, A. Yoo, M.-J. Jeon, e""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
27,3,reference_content,"[13] S. Jeon, S. Kim, S. Ha, S. Lee, E. Kim, S.Y. Kim, et al., Magnetically actuated microrobots as a platform for stem cell transplantation, Science Robotics, 4(2019) eaav4317.","[79.0, 432.0, 1025.0, 520.0]",reference_item,0.85,"[""reference content label: [13] S. Jeon, S. Kim, S. Ha, S. Lee, E. Kim, S.Y. Kim, et al""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
27,4,reference_content,"[14] M. van der Elst, C.P.A.T. Klein, J.M. de Blieck-Hogervorst, P. Patka, H.J.T.M. Haarman, Bone tissue response to biodegradable polymers used for intra medullary fracture fixation: A long-term in v","[78.0, 541.0, 1028.0, 683.0]",reference_item,0.85,"[""reference content label: [14] M. van der Elst, C.P.A.T. Klein, J.M. de Blieck-Hogervo""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
27,5,reference_content,"[15] M. J Martin, A. Muotri, F. Gage, A. Varki, Human embryonic stem cells express an immunogenic nonhuman sialic acid2005.","[76.0, 708.0, 1027.0, 793.0]",reference_item,0.85,"[""reference content label: [15] M. J Martin, A. Muotri, F. Gage, A. Varki, Human embryo""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
27,6,reference_content,"[16] W. Mueller-Klieser, Three-dimensional cell cultures: From molecular mechanisms to clinical applications 1997.","[77.0, 818.0, 1028.0, 904.0]",reference_item,0.85,"[""reference content label: [16] W. Mueller-Klieser, Three-dimensional cell cultures: Fr""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
27,7,reference_content,"[17] D. Ciombor, G. Lester, R. Aaron, P. Neame, B. Caterson, Low Frequency EMF Regulates Chondrocyte Differentiation and Expression of Matrix Proteins 2002.","[76.0, 929.0, 1027.0, 1014.0]",reference_item,0.85,"[""reference content label: [17] D. Ciombor, G. Lester, R. Aaron, P. Neame, B. Caterson,""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
27,8,reference_content,"[18] S. Mayer-Wagner, A. Passberger, B. Sievers, J. Aigner, B. Summer, T.S. Schiergens, et al., Effects of low frequency electromagnetic fields on the chondrogenic differentiation of human mesenchymal","[77.0, 1040.0, 1028.0, 1180.0]",reference_item,0.85,"[""reference content label: [18] S. Mayer-Wagner, A. Passberger, B. Sievers, J. Aigner, ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
27,9,reference_content,"[19] J. Nowak, F. Wiekhorst, L. Trahms, S. Odenbach, The influence of hydrodynamic diameter and core composition on the magnetoviscous effect of biocompatible ferrofluids, Journal of Physics: Condense","[76.0, 1206.0, 1031.0, 1345.0]",reference_item,0.85,"[""reference content label: [19] J. Nowak, F. Wiekhorst, L. Trahms, S. Odenbach, The inf""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
28,0,header,Journal Pre-proof,"[503.0, 2.0, 831.0, 40.0]",frontmatter_noise,0.98,"[""journal pre-proof running header suppressed: p28 y=2/1584""]",frontmatter_noise,0.98,preproof_cover_zone,unknown_like,preproof_marker,False,False
28,1,reference_content,"[20] M. Kallumadil, M. Tada, T. Nakagawa, M. Abe, P. Southern, Q.A. Pankhurst, Suitability of commercial colloids for magnetic hyperthermia, Journal of Magnetism and Magnetic Materials, 321(2009) 1509","[79.0, 100.0, 1028.0, 239.0]",reference_item,0.85,"[""reference content label: [20] M. Kallumadil, M. Tada, T. Nakagawa, M. Abe, P. Souther""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
28,2,reference_content,"[21] C. Ross, Mechanisms of extra low frequency electromagnetic field (ELF-EMF) on human bone marrow stem/stromal cell (hHM-MSC) differentiation, JSM Biotech BME, 3(2016) 1055.","[78.0, 266.0, 1027.0, 352.0]",reference_item,0.85,"[""reference content label: [21] C. Ross, Mechanisms of extra low frequency electromagne""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
28,3,reference_content,"[22] J.E. Henrietta, M.-J.M. Eileen, ON THE VISCOSITY AND pH OF SYNOVIAL FLUID AND THE pH OF BLOOD, The Journal of Bone and Joint Surgery British volume, 41-B(1959) 388-400.","[77.0, 378.0, 1027.0, 516.0]",reference_item,0.85,"[""reference content label: [22] J.E. Henrietta, M.-J.M. Eileen, ON THE VISCOSITY AND pH""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
28,4,reference_content,"[23] D. Choudhury, R. Walker, T. Roy, S. Paul, R. Mootanah, Performance of honed Surface profiles to Artificial Hip Joints: An Experimental Investigation 2013.","[77.0, 543.0, 1027.0, 629.0]",reference_item,0.85,"[""reference content label: [23] D. Choudhury, R. Walker, T. Roy, S. Paul, R. Mootanah, ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
28,5,reference_content,"[24] C.J. Centeno, D. Busse, J. Kisiday, C. Keohan, M. Freeman, Increased knee cartilage volume in degenerative joint disease using percutaneously implanted, autologous mesenchymal stem cells, platele","[77.0, 654.0, 1027.0, 795.0]",reference_item,0.85,"[""reference content label: [24] C.J. Centeno, D. Busse, J. Kisiday, C. Keohan, M. Freem""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
28,6,reference_content,"[25] U. Nöth, A.F. Steinert, R.S. Tuan, Technology Insight: adult mesenchymal stem cells for osteoarthritis therapy, Nature Clinical Practice Rheumatology, 4(2008) 371.","[79.0, 820.0, 1027.0, 904.0]",reference_item,0.85,"[""reference content label: [25] U. N\u00f6th, A.F. Steinert, R.S. Tuan, Technology Insight: ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
28,7,reference_content,[26] http://www.medi-post.com/front/eng/stemcell/cartistem.do.,"[78.0, 930.0, 699.0, 961.0]",reference_item,0.85,"[""reference content label: [26] http://www.medi-post.com/front/eng/stemcell/cartistem.d""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
28,8,reference_content,"[27] G. Kamei, T. Kobayashi, S. Ohkawa, W. Kongcharoensombat, N. Adachi, K. Takazawa, et al., Articular Cartilage Repair With Magnetic Mesenchymal Stem Cells, The American Journal of Sports Medicine, ","[79.0, 985.0, 1027.0, 1126.0]",reference_item,0.85,"[""reference content label: [27] G. Kamei, T. Kobayashi, S. Ohkawa, W. Kongcharoensombat""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
28,9,reference_content,"[28] E.E. Mahmoud, G. Kamei, Y. Harada, R. Shimizu, N. Kamei, N. Adachi, et al., Cell magnetic targeting system for repair of severe chronic osteochondral defect in a rabbit model, Cell transplantatio","[77.0, 1150.0, 1027.0, 1291.0]",reference_item,0.85,"[""reference content label: [28] E.E. Mahmoud, G. Kamei, Y. Harada, R. Shimizu, N. Kamei""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
28,10,reference_content,"[29] P.R. Baraniak, T.C. McDevitt, Scaffold-free culture of mesenchymal stem cell spheroids in suspension preserves multilineage potential, Cell Tissue Res, 347(2012) 701-11.","[78.0, 1317.0, 1028.0, 1401.0]",reference_item,0.85,"[""reference content label: [29] P.R. Baraniak, T.C. McDevitt, Scaffold-free culture of ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
29,0,header,Journal Pre-proof,"[503.0, 2.0, 831.0, 40.0]",frontmatter_noise,0.98,"[""journal pre-proof running header suppressed: p29 y=2/1584""]",frontmatter_noise,0.98,preproof_cover_zone,unknown_like,preproof_marker,False,False
29,1,reference_content,"[30] Y. Yamaguchi, J. Ohno, A. Sato, H. Kido, T. Fukushima, Mesenchymal stem cell spheroids exhibit enhanced in-vitro and in-vivo osteoregenerative potential, BMC biotechnology, 14(2014) 105.","[78.0, 100.0, 1028.0, 239.0]",reference_item,0.85,"[""reference content label: [30] Y. Yamaguchi, J. Ohno, A. Sato, H. Kido, T. Fukushima, ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
29,2,reference_content,"[31] U. De Simone, M. Roccio, L. Gribaldo, A. Spinillo, F. Caloni, T. Coccini, Human 3D Cultures as Models for Evaluating Magnetic Nanoparticle CNS Cytotoxicity after Short- and Repeated Long-Term Exp","[77.0, 266.0, 1028.0, 405.0]",reference_item,0.85,"[""reference content label: [31] U. De Simone, M. Roccio, L. Gribaldo, A. Spinillo, F. C""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
29,3,reference_content,"[32] J. Riegler, A. Liew, S.O. Hynes, D. Ortega, T. O'Brien, R.M. Day, et al., Superparamagnetic iron oxide nanoparticle targeting of MSCs in vascular injury, Biomaterials, 34(2013) 1987-94.","[79.0, 431.0, 1026.0, 517.0]",reference_item,0.85,"[""reference content label: [32] J. Riegler, A. Liew, S.O. Hynes, D. Ortega, T. O'Brien,""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
29,4,reference_content,"[33] S. Saha, X. Yang, S. Tanner, S. Curran, D. Wood, J. Kirkham, The effects of iron oxide incorporation on the chondrogenic potential of three human cell types2013.","[79.0, 541.0, 1027.0, 627.0]",reference_item,0.85,"[""reference content label: [33] S. Saha, X. Yang, S. Tanner, S. Curran, D. Wood, J. Kir""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
29,5,reference_content,"[34] M. Mahmoudi, H. Hofmann, B. Rothen-Rutishauser, A. Petri-Fink, Assessing the in vitro and in vivo toxicity of superparamagnetic iron oxide nanoparticles, Chemical reviews, 112(2011) 2323-38.","[77.0, 652.0, 1027.0, 791.0]",reference_item,0.85,"[""reference content label: [34] M. Mahmoudi, H. Hofmann, B. Rothen-Rutishauser, A. Petr""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
29,6,reference_content,"[35] C. Wilhelm, F. Gazeau, Universal cell labelling with anionic magnetic nanoparticles, Biomaterials, 29(2008) 3161-74.","[76.0, 818.0, 1027.0, 903.0]",reference_item,0.85,"[""reference content label: [35] C. Wilhelm, F. Gazeau, Universal cell labelling with an""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
29,7,reference_content,"[36] S. Salatin, A. Yari Khosroushahi, Overviews on the cellular uptake mechanism of polysaccharide colloidal nanoparticles, Journal of Cellular and Molecular Medicine, 21(2017) 1668-86.","[76.0, 929.0, 1028.0, 1067.0]",reference_item,0.85,"[""reference content label: [36] S. Salatin, A. Yari Khosroushahi, Overviews on the cell""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
29,8,reference_content,"[37] K. Andreas, R. Georgieva, M. Ladwig, S. Mueller, M. Notter, M. Sittinger, et al., Highly efficient magnetic stem cell labeling with citrate-coated superparamagnetic iron oxide nanoparticles for M","[77.0, 1094.0, 1028.0, 1235.0]",reference_item,0.85,"[""reference content label: [37] K. Andreas, R. Georgieva, M. Ladwig, S. Mueller, M. Not""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
29,9,reference_content,"[38] G.n. Jutz, P. van Rijn, B. Santos Miranda, A. Böker, Ferritin: a versatile building block for bionanotechnology, Chemical reviews, 115(2015) 1653-701.","[79.0, 1259.0, 1027.0, 1345.0]",reference_item,0.85,"[""reference content label: [38] G.n. Jutz, P. van Rijn, B. Santos Miranda, A. B\u00f6ker, Fe""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
29,10,reference_content,"[39] S. Sharifi, S. Behzadi, S. Laurent, M.L. Forrest, P. Stroeve, M. Mahmoudi, Toxicity of nanomaterials, Chemical Society Reviews, 41(2012) 2323-43.","[79.0, 1370.0, 1028.0, 1452.0]",reference_item,0.85,"[""reference content label: [39] S. Sharifi, S. Behzadi, S. Laurent, M.L. Forrest, P. St""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
30,0,header,Journal Pre-proof,"[504.0, 2.0, 831.0, 40.0]",frontmatter_noise,0.98,"[""journal pre-proof running header suppressed: p30 y=2/1584""]",frontmatter_noise,0.98,preproof_cover_zone,unknown_like,preproof_marker,False,False
30,1,reference_content,"[40] P. Arosio, R. Ingrassia, P. Cavadini, Ferritins: a family of molecules for iron storage, antioxidation and more, Biochimica et Biophysica Acta (BBA)-General Subjects, 1790(2009) 589-99.","[78.0, 101.0, 1028.0, 238.0]",reference_item,0.85,"[""reference content label: [40] P. Arosio, R. Ingrassia, P. Cavadini, Ferritins: a fami""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
30,2,reference_content,"[41] G. Zhao, F. Bou-Abdallah, P. Arosio, S. Levi, C. Janus-Chandler, N.D. Chasteen, Multiple pathways for mineral core formation in mammalian apoferritin. The role of hydrogen peroxide, Biochemistry,","[77.0, 266.0, 1027.0, 404.0]",reference_item,0.85,"[""reference content label: [41] G. Zhao, F. Bou-Abdallah, P. Arosio, S. Levi, C. Janus-""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
30,3,reference_content,"[42] A.S. Arbab, L.B. Wilson, P. Ashari, E.K. Jordan, B.K. Lewis, J.A. Frank, A model of lysosomal metabolism of dextran coated superparamagnetic iron oxide (SPIO) nanoparticles: implications for cell","[77.0, 432.0, 1028.0, 573.0]",reference_item,0.85,"[""reference content label: [42] A.S. Arbab, L.B. Wilson, P. Ashari, E.K. Jordan, B.K. L""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
30,4,reference_content,"[43] M. Lévy, F. Lagarde, V.-A. Maraloiu, M.-G. Blanchin, F. Gendron, C. Wilhelm, et al., Degradability of superparamagnetic nanoparticles in a model of intracellular environment: follow-up of magneti","[77.0, 597.0, 1027.0, 739.0]",reference_item,0.85,"[""reference content label: [43] M. L\u00e9vy, F. Lagarde, V.-A. Maraloiu, M.-G. Blanchin, F.""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
30,5,reference_content,"[44] T. Skotland, P.C. Sontum, I. Oulie, In vitro stability analyses as a model for metabolism of ferromagnetic particles (Clariscan™), a contrast agent for magnetic resonance imaging, Journal of phar","[77.0, 763.0, 1029.0, 904.0]",reference_item,0.85,"[""reference content label: [44] T. Skotland, P.C. Sontum, I. Oulie, In vitro stability ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
30,6,reference_content,"[45] F. Mazuel, A. Espinosa, N. Luciani, M. Reffay, R. Le Borgne, L. Motte, et al., Massive intracellular biodegradation of iron oxide nanoparticles evidenced magnetically at single-endosome and tissu","[76.0, 930.0, 1028.0, 1068.0]",reference_item,0.85,"[""reference content label: [45] F. Mazuel, A. Espinosa, N. Luciani, M. Reffay, R. Le Bo""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
30,7,reference_content,"[46] Y.-K. Chang, Y.-P. Liu, J. H Ho, S.-C. Hsu, O. Lee, Amine-surface-modified superparamagnetic iron oxide nanoparticles interfere with differentiation of human mesenchymal stem cells2012.","[77.0, 1094.0, 1028.0, 1234.0]",reference_item,0.85,"[""reference content label: [46] Y.-K. Chang, Y.-P. Liu, J. H Ho, S.-C. Hsu, O. Lee, Ami""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
30,8,reference_content,"[47] A. Heymer, D. Haddad, M. Weber, U. Gbureck, P.M. Jakob, J. Eulert, et al., Iron oxide labelling of human mesenchymal stem cells in collagen hydrogels for articular cartilage repair, Biomaterials,","[77.0, 1261.0, 1027.0, 1397.0]",reference_item,0.85,"[""reference content label: [47] A. Heymer, D. Haddad, M. Weber, U. Gbureck, P.M. Jakob,""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
31,0,header,Journal Pre-proof,"[503.0, 2.0, 831.0, 39.0]",frontmatter_noise,0.98,"[""journal pre-proof running header suppressed: p31 y=2/1584""]",frontmatter_noise,0.98,preproof_cover_zone,unknown_like,preproof_marker,False,False
31,1,reference_content,"[48] X.-h. Jing, L. Yang, X.-j. Duan, B. Xie, W. Chen, Z. Li, et al., In vivo MRI tracking of magnetic iron oxide nanoparticles labeled, engineered, autologous bone marrow mesenchymal stem cells follo","[78.0, 100.0, 1028.0, 240.0]",reference_item,0.85,"[""reference content label: [48] X.-h. Jing, L. Yang, X.-j. Duan, B. Xie, W. Chen, Z. Li""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
31,2,reference_content,"[49] L.-Y. Sun, D.-K. Hsieh, P.-C. Lin, H.-T. Chiu, T.-W. Chiou, Pulsed electromagnetic fields accelerate proliferation and osteogenic gene expression in human bone marrow mesenchymal stem cells durin","[77.0, 266.0, 1028.0, 405.0]",reference_item,0.85,"[""reference content label: [49] L.-Y. Sun, D.-K. Hsieh, P.-C. Lin, H.-T. Chiu, T.-W. Ch""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
31,3,reference_content,"[50] S. Mayer-Wagner, A. Passberger, B. Sievers, J. Aigner, B. Summer, T. Schiergens, et al., Effects of Low Frequency Electromagnetic Fields on the Chondrogenic Differentiation of Human Mesenchymal S","[77.0, 432.0, 1028.0, 572.0]",reference_item,0.85,"[""reference content label: [50] S. Mayer-Wagner, A. Passberger, B. Sievers, J. Aigner, ""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
31,4,reference_content,"[51] A. Maziarz, B. Kocan, M. Bester, S. Budzik, M. Cholewa, T. Ochiya, et al., How electromagnetic fields can influence adult stem cells: Positive and negative impacts 2016.","[79.0, 597.0, 1027.0, 681.0]",reference_item,0.85,"[""reference content label: [51] A. Maziarz, B. Kocan, M. Bester, S. Budzik, M. Cholewa,""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
31,5,reference_content,"[52] H. Akiyama, Control of chondrogenesis by the transcription factor SOX92008.","[78.0, 707.0, 887.0, 737.0]",reference_item,0.85,"[""reference content label: [52] H. Akiyama, Control of chondrogenesis by the transcript""]",reference_item,0.85,reference_zone,reference_like,reference_numeric_bracket,True,True
